time_ns,joint_name,hardware_position,ros_position,error
1783426743635559695,basket_link_to_armFork_joint,0.008134891865756042,0.008134891865756042,0.0
1783426743635559695,basket_crane_link_to_basket_link,,0.0,
1783426743635559695,winch_link_to_basket_crane_link,-6.678733825683594,-6.678733825683594,0.0
1783426743735551760,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426743735551760,cylinder_to_arm1_joint,-0.13962633183716797,-0.13962633183716797,0.0
1783426743735551760,arm_link1_to_arm2_joint,-0.2232020009358724,-0.2232020009358724,0.0
1783426743735551760,arm_link2_to_arm3_joint,-0.2232020009358724,-0.2232020009358724,0.0
1783426743735551760,arm_link3_to_arm4_joint,-0.2232020009358724,-0.2232020009358724,0.0
1783426743735551760,arm_link4_to_armFork_joint,0.24207962435711125,0.24207962435711125,0.0
1783426743735551760,basket_link_to_armFork_joint,0.008134891865756042,0.008134891865756042,0.0
1783426743735551760,basket_crane_link_to_basket_link,,0.0,
1783426743735551760,winch_link_to_basket_crane_link,-6.678730010986328,-6.678733825683594,-3.814697265625e-06
1783426743835535900,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426743835535900,cylinder_to_arm1_joint,-0.13962633183716797,-0.13962633183716797,0.0
1783426743835535900,arm_link1_to_arm2_joint,-0.22623246002197264,-0.22623246002197264,0.0
1783426743835535900,arm_link2_to_arm3_joint,-0.22623246002197264,-0.22623246002197264,0.0
1783426743835535900,arm_link3_to_arm4_joint,-0.22623246002197264,-0.22623246002197264,0.0
1783426743835535900,arm_link4_to_armFork_joint,0.24207962435711125,0.24207962435711125,0.0
1783426743835535900,basket_link_to_armFork_joint,0.008489225448791084,0.008489225448791084,0.0
1783426743835535900,basket_crane_link_to_basket_link,,0.0,
1783426743835535900,winch_link_to_basket_crane_link,-6.678722381591797,-6.6787261962890625,-3.814697265625e-06
1783426743935529749,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426743935529749,cylinder_to_arm1_joint,-0.13962633183716797,-0.13962633183716797,0.0
1783426743935529749,arm_link1_to_arm2_joint,-0.2282526601155599,-0.2282526601155599,0.0
1783426743935529749,arm_link2_to_arm3_joint,-0.2282526601155599,-0.2282526601155599,0.0
1783426743935529749,arm_link3_to_arm4_joint,-0.2282526601155599,-0.2282526601155599,0.0
1783426743935529749,arm_link4_to_armFork_joint,0.24207962435711125,0.24207962435711125,0.0
1783426743935529749,basket_link_to_armFork_joint,0.008489225448791084,0.008489225448791084,0.0
1783426743935529749,basket_crane_link_to_basket_link,,0.0,
1783426743935529749,winch_link_to_basket_crane_link,-6.678722381591797,-6.678722381591797,0.0
1783426744035542372,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744035542372,cylinder_to_arm1_joint,-0.1413716594246866,-0.1413716594246866,0.0
1783426744035542372,arm_link1_to_arm2_joint,-0.23027286020914714,-0.23027286020914714,0.0
1783426744035542372,arm_link2_to_arm3_joint,-0.23027286020914714,-0.23027286020914714,0.0
1783426744035542372,arm_link3_to_arm4_joint,-0.23027286020914714,-0.23027286020914714,0.0
1783426744035542372,arm_link4_to_armFork_joint,0.24382495194462991,0.24382495194462991,0.0
1783426744035542372,basket_link_to_armFork_joint,0.00828682520594506,0.008438625388079579,0.00015180018213451808
1783426744035542372,basket_crane_link_to_basket_link,,0.0,
1783426744035542372,winch_link_to_basket_crane_link,-6.678722381591797,-6.678722381591797,0.0
1783426744135537203,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744135537203,cylinder_to_arm1_joint,-0.1413716594246866,-0.1413716594246866,0.0
1783426744135537203,arm_link1_to_arm2_joint,-0.23229306030273436,-0.23229306030273436,0.0
1783426744135537203,arm_link2_to_arm3_joint,-0.23229306030273436,-0.23229306030273436,0.0
1783426744135537203,arm_link3_to_arm4_joint,-0.23229306030273436,-0.23229306030273436,0.0
1783426744135537203,arm_link4_to_armFork_joint,0.24382495194462991,0.24382495194462991,0.0
1783426744135537203,basket_link_to_armFork_joint,0.008185491926467546,0.008185491926467546,0.0
1783426744135537203,basket_crane_link_to_basket_link,,0.0,
1783426744135537203,winch_link_to_basket_crane_link,-6.678730010986328,-6.678733825683594,-3.814697265625e-06
1783426744235666476,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744235666476,cylinder_to_arm1_joint,-0.14311699533458366,-0.14311699533458366,0.0
1783426744235666476,arm_link1_to_arm2_joint,-0.2343132603963216,-0.2343132603963216,0.0
1783426744235666476,arm_link2_to_arm3_joint,-0.2343132603963216,-0.2343132603963216,0.0
1783426744235666476,arm_link3_to_arm4_joint,-0.2343132603963216,-0.2343132603963216,0.0
1783426744235666476,arm_link4_to_armFork_joint,0.24557028785452698,0.24557028785452698,0.0
1783426744235666476,basket_link_to_armFork_joint,0.008185491926467546,0.008185491926467546,0.0
1783426744235666476,basket_crane_link_to_basket_link,,0.0,
1783426744235666476,winch_link_to_basket_crane_link,-6.678733825683594,-6.678730010986328,3.814697265625e-06
1783426744335565566,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744335565566,cylinder_to_arm1_joint,-0.14311699533458366,-0.14311699533458366,0.0
1783426744335565566,arm_link1_to_arm2_joint,-0.23633346048990886,-0.23633346048990886,0.0
1783426744335565566,arm_link2_to_arm3_joint,-0.23633346048990886,-0.23633346048990886,0.0
1783426744335565566,arm_link3_to_arm4_joint,-0.23633346048990886,-0.23633346048990886,0.0
1783426744335565566,arm_link4_to_armFork_joint,0.24557028785452698,0.24557028785452698,0.0
1783426744335565566,basket_link_to_armFork_joint,0.008388025327368072,0.008337425266656567,-5.060006071150487e-05
1783426744335565566,basket_crane_link_to_basket_link,,0.0,
1783426744335565566,winch_link_to_basket_crane_link,-6.6787261962890625,-6.6787261962890625,0.0
1783426744435534548,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744435534548,cylinder_to_arm1_joint,-0.14311699533458366,-0.14311699533458366,0.0
1783426744435534548,arm_link1_to_arm2_joint,-0.23835366058349608,-0.23835366058349608,0.0
1783426744435534548,arm_link2_to_arm3_joint,-0.23835366058349608,-0.23835366058349608,0.0
1783426744435534548,arm_link3_to_arm4_joint,-0.23835366058349608,-0.23835366058349608,0.0
1783426744435534548,arm_link4_to_armFork_joint,0.24557028785452698,0.24557028785452698,0.0
1783426744435534548,basket_link_to_armFork_joint,0.008438625388079579,0.008438625388079579,0.0
1783426744435534548,basket_crane_link_to_basket_link,,0.0,
1783426744435534548,winch_link_to_basket_crane_link,-6.678722381591797,-6.678718566894531,3.814697265625e-06
1783426744535562590,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744535562590,cylinder_to_arm1_joint,-0.1448623145997239,-0.1448623145997239,0.0
1783426744535562590,arm_link1_to_arm2_joint,-0.24138396072387694,-0.24138396072387694,0.0
1783426744535562590,arm_link2_to_arm3_joint,-0.24138396072387694,-0.24138396072387694,0.0
1783426744535562590,arm_link3_to_arm4_joint,-0.24138396072387694,-0.24138396072387694,0.0
1783426744535562590,arm_link4_to_armFork_joint,0.24731560711966719,0.24731560711966719,0.0
1783426744535562590,basket_link_to_armFork_joint,0.008438625388079579,0.008438625388079579,0.0
1783426744535562590,basket_crane_link_to_basket_link,,0.0,
1783426744535562590,winch_link_to_basket_crane_link,-6.678718566894531,-6.678718566894531,0.0
1783426744635561258,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744635561258,cylinder_to_arm1_joint,-0.1448623145997239,-0.1448623145997239,0.0
1783426744635561258,arm_link1_to_arm2_joint,-0.24542436091105144,-0.24542436091105144,0.0
1783426744635561258,arm_link2_to_arm3_joint,-0.24542436091105144,-0.24542436091105144,0.0
1783426744635561258,arm_link3_to_arm4_joint,-0.24542436091105144,-0.24542436091105144,0.0
1783426744635561258,arm_link4_to_armFork_joint,0.24731560711966719,0.24731560711966719,0.0
1783426744635561258,basket_link_to_armFork_joint,0.008134891865756042,0.008185491926467546,5.060006071150487e-05
1783426744635561258,basket_crane_link_to_basket_link,,0.0,
1783426744635561258,winch_link_to_basket_crane_link,-6.678730010986328,-6.6787261962890625,3.814697265625e-06
1783426744735664132,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744735664132,cylinder_to_arm1_joint,-0.14660765050962096,-0.14660765050962096,0.0
1783426744735664132,arm_link1_to_arm2_joint,-0.2484546610514323,-0.2484546610514323,0.0
1783426744735664132,arm_link2_to_arm3_joint,-0.2484546610514323,-0.2484546610514323,0.0
1783426744735664132,arm_link3_to_arm4_joint,-0.2484546610514323,-0.2484546610514323,0.0
1783426744735664132,arm_link4_to_armFork_joint,0.24906094302956425,0.24906094302956425,0.0
1783426744735664132,basket_link_to_armFork_joint,0.008134891865756042,0.008134891865756042,0.0
1783426744735664132,basket_crane_link_to_basket_link,,0.0,
1783426744735664132,winch_link_to_basket_crane_link,-6.6787261962890625,-6.678730010986328,-3.814697265625e-06
1783426744835560076,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744835560076,cylinder_to_arm1_joint,-0.14835298641951802,-0.14835298641951802,0.0
1783426744835560076,arm_link1_to_arm2_joint,-0.25249506123860677,-0.25249506123860677,0.0
1783426744835560076,arm_link2_to_arm3_joint,-0.25249506123860677,-0.25249506123860677,0.0
1783426744835560076,arm_link3_to_arm4_joint,-0.25249506123860677,-0.25249506123860677,0.0
1783426744835560076,arm_link4_to_armFork_joint,0.25080627893946134,0.25080627893946134,0.0
1783426744835560076,basket_link_to_armFork_joint,0.008337425266656567,0.008236225145233556,-0.00010120012142301148
1783426744835560076,basket_crane_link_to_basket_link,,0.0,
1783426744835560076,winch_link_to_basket_crane_link,-6.678730010986328,-6.678730010986328,0.0
1783426744935561518,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426744935561518,cylinder_to_arm1_joint,-0.14835298641951802,-0.14835298641951802,0.0
1783426744935561518,arm_link1_to_arm2_joint,-0.25653546142578126,-0.25653546142578126,0.0
1783426744935561518,arm_link2_to_arm3_joint,-0.25653546142578126,-0.25653546142578126,0.0
1783426744935561518,arm_link3_to_arm4_joint,-0.25653546142578126,-0.25653546142578126,0.0
1783426744935561518,arm_link4_to_armFork_joint,0.25080627893946134,0.25080627893946134,0.0
1783426744935561518,basket_link_to_armFork_joint,0.008388025327368072,0.008388025327368072,0.0
1783426744935561518,basket_crane_link_to_basket_link,,0.0,
1783426744935561518,winch_link_to_basket_crane_link,-6.6787261962890625,-6.678730010986328,-3.814697265625e-06
1783426745035536481,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426745035536481,cylinder_to_arm1_joint,-0.14835298641951802,-0.14835298641951802,0.0
1783426745035536481,arm_link1_to_arm2_joint,-0.2605758616129557,-0.2605758616129557,0.0
1783426745035536481,arm_link2_to_arm3_joint,-0.2605758616129557,-0.2605758616129557,0.0
1783426745035536481,arm_link3_to_arm4_joint,-0.2605758616129557,-0.2605758616129557,0.0
1783426745035536481,arm_link4_to_armFork_joint,0.25080627893946134,0.25080627893946134,0.0
1783426745035536481,basket_link_to_armFork_joint,0.008388025327368072,0.008388025327368072,0.0
1783426745035536481,basket_crane_link_to_basket_link,,0.0,
1783426745035536481,winch_link_to_basket_crane_link,-6.6787261962890625,-6.6787261962890625,0.0
1783426745135532283,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426745135532283,cylinder_to_arm1_joint,-0.15009830568465826,-0.15009830568465826,0.0
1783426745135532283,arm_link1_to_arm2_joint,-0.2646162618001302,-0.2646162618001302,0.0
1783426745135532283,arm_link2_to_arm3_joint,-0.2646162618001302,-0.2646162618001302,0.0
1783426745135532283,arm_link3_to_arm4_joint,-0.2646162618001302,-0.2646162618001302,0.0
1783426745135532283,arm_link4_to_armFork_joint,0.2525515982046016,0.2525515982046016,0.0
1783426745135532283,basket_link_to_armFork_joint,0.008236225145233556,0.008337425266656567,0.00010120012142301148
1783426745135532283,basket_crane_link_to_basket_link,,0.0,
1783426745135532283,winch_link_to_basket_crane_link,-6.6787261962890625,-6.678730010986328,-3.814697265625e-06
1783426745235543163,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426745235543163,cylinder_to_arm1_joint,-0.15009830568465826,-0.15009830568465826,0.0
1783426745235543163,arm_link1_to_arm2_joint,-0.2686566619873047,-0.2686566619873047,0.0
1783426745235543163,arm_link2_to_arm3_joint,-0.2686566619873047,-0.2686566619873047,0.0
1783426745235543163,arm_link3_to_arm4_joint,-0.2686566619873047,-0.2686566619873047,0.0
1783426745235543163,arm_link4_to_armFork_joint,0.2525515982046016,0.2525515982046016,0.0
1783426745235543163,basket_link_to_armFork_joint,0.008236225145233556,0.008236225145233556,0.0
1783426745235543163,basket_crane_link_to_basket_link,,0.0,
1783426745235543163,winch_link_to_basket_crane_link,-6.678730010986328,-6.678730010986328,0.0
1783426745335552851,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426745335552851,cylinder_to_arm1_joint,-0.15009830568465826,-0.15009830568465826,0.0
1783426745335552851,arm_link1_to_arm2_joint,-0.2737071622212728,-0.2737071622212728,0.0
1783426745335552851,arm_link2_to_arm3_joint,-0.2737071622212728,-0.2737071622212728,0.0
1783426745335552851,arm_link3_to_arm4_joint,-0.2737071622212728,-0.2737071622212728,0.0
1783426745335552851,arm_link4_to_armFork_joint,0.2525515982046016,0.2525515982046016,0.0
1783426745335552851,basket_link_to_armFork_joint,0.008236225145233556,0.008236225145233556,0.0
1783426745335552851,basket_crane_link_to_basket_link,,0.0,
1783426745335552851,winch_link_to_basket_crane_link,-6.6787261962890625,-6.6787261962890625,0.0
1783426745435795558,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426745435795558,cylinder_to_arm1_joint,-0.1518436415945553,-0.1518436415945553,0.0
1783426745435795558,arm_link1_to_arm2_joint,-0.2777475624084473,-0.2777475624084473,0.0
1783426745435795558,arm_link2_to_arm3_joint,-0.2777475624084473,-0.2777475624084473,0.0
1783426745435795558,arm_link3_to_arm4_joint,-0.2777475624084473,-0.2777475624084473,0.0
1783426745435795558,arm_link4_to_armFork_joint,0.2542969341144986,0.2542969341144986,0.0
1783426745435795558,basket_link_to_armFork_joint,0.008438625388079579,0.008438625388079579,0.0
1783426745435795558,basket_crane_link_to_basket_link,,0.0,
1783426745435795558,winch_link_to_basket_crane_link,-6.678730010986328,-6.6787261962890625,3.814697265625e-06
1783426745535545156,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426745535545156,cylinder_to_arm1_joint,-0.1518436415945553,-0.1518436415945553,0.0
1783426745535545156,arm_link1_to_arm2_joint,-0.2817879625956217,-0.2817879625956217,0.0
1783426745535545156,arm_link2_to_arm3_joint,-0.2817879625956217,-0.2817879625956217,0.0
1783426745535545156,arm_link3_to_arm4_joint,-0.2817879625956217,-0.2817879625956217,0.0
1783426745535545156,arm_link4_to_armFork_joint,0.2542969341144986,0.2542969341144986,0.0
1783426745535545156,basket_link_to_armFork_joint,0.008438625388079579,0.008438625388079579,0.0
1783426745535545156,basket_crane_link_to_basket_link,,0.0,
1783426745535545156,winch_link_to_basket_crane_link,-6.678730010986328,-6.678730010986328,0.0
1783426745635552960,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426745635552960,cylinder_to_arm1_joint,-0.15358896085969556,-0.15358896085969556,0.0
1783426745635552960,arm_link1_to_arm2_joint,-0.2858283627827962,-0.2858283627827962,0.0
1783426745635552960,arm_link2_to_arm3_joint,-0.2858283627827962,-0.2858283627827962,0.0
1783426745635552960,arm_link3_to_arm4_joint,-0.2858283627827962,-0.2858283627827962,0.0
1783426745635552960,arm_link4_to_armFork_joint,0.2560422533796389,0.2560422533796389,0.0
1783426745635552960,basket_link_to_armFork_joint,0.00828682520594506,0.008388025327368072,0.00010120012142301148
1783426745635552960,basket_crane_link_to_basket_link,,0.0,
1783426745635552960,winch_link_to_basket_crane_link,-6.6787261962890625,-6.6787261962890625,0.0
1783426745735535938,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426745735535938,cylinder_to_arm1_joint,-0.15358896085969556,-0.15358896085969556,0.0
1783426745735535938,arm_link1_to_arm2_joint,-0.2898687629699707,-0.2898687629699707,0.0
1783426745735535938,arm_link2_to_arm3_joint,-0.2898687629699707,-0.2898687629699707,0.0
1783426745735535938,arm_link3_to_arm4_joint,-0.2898687629699707,-0.2898687629699707,0.0
1783426745735535938,arm_link4_to_armFork_joint,0.2560422533796389,0.2560422533796389,0.0
1783426745735535938,basket_link_to_armFork_joint,0.008236225145233556,0.008236225145233556,0.0
1783426745735535938,basket_crane_link_to_basket_link,,0.0,
1783426745735535938,winch_link_to_basket_crane_link,-6.6787261962890625,-6.678730010986328,-3.814697265625e-06
1783426745835539845,base_to_cylinder_joint,-0.008726645739822998,-0.008726645739822998,0.0
1783426745835539845,cylinder_to_arm1_joint,-0.1553342967695926,-0.1553342967695926,0.0
