sample_time_ns,tf_time_ns,tf_age_ms,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
1783426859535557036,1.7834268595148541e+18,20.702872,base_link,winch_link,10.018177431348622,1.073486418644873,-2.0261121586126087,-0.000602879782643946,0.009936625815579372,0.058537599377372795,0.9982355681213242
1783426859635589243,1.783426859613371e+18,22.218265,base_link,winch_link,9.99412161132417,1.0710737720559953,-2.038732415525413,-0.000602879782643946,0.009936625815579372,0.058537599377372795,0.9982355681213242
1783426859735592316,1.7834268597155594e+18,20.032952,base_link,winch_link,9.980926753418998,1.0697614665449935,-2.0648938875418503,-0.0006022672276244271,0.009936651396371572,0.05853792597671972,0.9982355490842618
1783426859835629933,1.7834268598139773e+18,21.65262,base_link,winch_link,9.967550440748676,1.0684199069929594,-2.071881591132037,-0.0006022672276244271,0.009936651396371572,0.05853792597671972,0.9982355490842618
1783426859935661128,1.7834268599123827e+18,23.278388,base_link,winch_link,9.956958390222578,1.0673686465874166,-2.0965788107847594,-0.0006016540913531523,0.009936677001437319,0.058538251513556266,0.9982355301091317
1783426860035667747,1.7834268600146563e+18,21.011474,base_link,winch_link,9.940949532335766,1.0657741187957435,-2.124001349310982,-0.000601040387376289,0.009936702630210745,0.058538575980651195,0.9982355111963555
1783426860135615285,1.783426860113218e+18,22.397246,base_link,winch_link,9.922191653376174,1.063903884212754,-2.1527414092730144,-0.0006004261175629619,0.009936728282614101,0.05853889937701533,0.9982354923459907
1783426860235525962,1.7834268602146324e+18,20.893639,base_link,winch_link,9.892682802805577,1.060944334599628,-2.1679561721852023,-0.0006004261175629619,0.009936728282614101,0.05853889937701533,0.9982354923459907
1783426860335771251,1.7834268603137068e+18,22.0644,base_link,winch_link,9.865771604106492,1.058256374771392,-2.200709504573211,-0.0005998112837847689,0.009936753958568866,0.058539221701664694,0.9982354735580949
1783426860435562093,1.7834268604120607e+18,23.501427,base_link,winch_link,9.844149624772255,1.0560988939928098,-2.2306067858188348,-0.000599195899657187,0.009936779657506839,0.058539542947499044,0.9982354548330818
1783426860535707393,1.7834268605143708e+18,21.336659,base_link,winch_link,9.827831636085003,1.0544733741044268,-2.257676727119939,-0.0005985799435798508,0.009936805380329957,0.05853986312579508,0.9982354361702943
1783426860635740592,1.7834268606167642e+18,18.976363,base_link,winch_link,9.814139225196943,1.053111182693894,-2.283323455287405,-0.0005979634291612763,0.009936831126469816,0.05854018222944072,0.9982354175701468
1783426860735555770,1.7834268607149944e+18,20.561428,base_link,winch_link,9.800679043488012,1.0517612130366158,-2.2901425849966466,-0.0005979634291612763,0.009936831126469816,0.05854018222944072,0.9982354175701468
1783426860835567068,1.783426860813474e+18,22.093109,base_link,winch_link,9.789608658033575,1.0506619966621862,-2.3143484451244216,-0.000597346358279319,0.00993685689584795,0.058540500257462526,0.9982353990326959
1783426860935638468,1.783426860813474e+18,122.164509,base_link,winch_link,9.789608658033575,1.0506619966621862,-2.3143484451244216,-0.000597346358279319,0.00993685689584795,0.058540500257462526,0.9982353990326959
1783426861035835997,1.783426860813474e+18,222.362038,base_link,winch_link,9.789608658033575,1.0506619966621862,-2.3143484451244216,-0.000597346358279319,0.00993685689584795,0.058540500257462526,0.9982353990326959
1783426861135581453,1.783426860813474e+18,322.107494,base_link,winch_link,9.789608658033575,1.0506619966621862,-2.3143484451244216,-0.000597346358279319,0.00993685689584795,0.058540500257462526,0.9982353990326959
1783426861235809138,1.783426860813474e+18,422.335179,base_link,winch_link,9.789608658033575,1.0506619966621862,-2.3143484451244216,-0.000597346358279319,0.00993685689584795,0.058540500257462526,0.9982353990326959
1783426861335821418,1.783426860813474e+18,522.347459,base_link,winch_link,9.789608658033575,1.0506619966621862,-2.3143484451244216,-0.000597346358279319,0.00993685689584795,0.058540500257462526,0.9982353990326959
1783426861435638870,1.7834268614154324e+18,20.206437,base_link,winch_link,9.64529817043398,1.0362218072895173,-2.4418369119887897,-0.0005954918374662811,0.00993693434213423,0.058541447872124085,0.9982353437974368
1783426861535651069,1.7834268615137905e+18,21.8606,base_link,winch_link,9.633907449088925,1.035090472794577,-2.4656567875064885,-0.0005948725595558809,0.009936960203679773,0.05854176158801868,0.9982353255113345
1783426861635599468,1.7834268616160765e+18,19.523,base_link,winch_link,9.622463215552163,1.0339537750719372,-2.4894235225621593,-0.0005942527345977033,0.009936986088070308,0.05854207422347941,0.9982353072882092
1783426861735584776,1.7834268617164076e+18,19.177134,base_link,winch_link,9.610962122908994,1.0328113770034788,-2.5131424948585446,-0.0005936323644797442,0.009937011995227271,0.05854238577755328,0.9982352891281167
1783426861835600001,1.7834268618166446e+18,18.955475,base_link,winch_link,9.593985107211738,1.0311197805069585,-2.5394654666993914,-0.000593011462939892,0.009937037924576723,0.05854269624338004,0.9982352710314567
1783426861935662866,1.7834268619154557e+18,20.207003,base_link,winch_link,9.566876864259338,1.0284009965968355,-2.552728873067379,-0.000593011462939892,0.009937037924576723,0.05854269624338004,0.9982352710314567
1783426862035631583,1.7834268620174295e+18,18.202099,base_link,winch_link,9.541673884494102,1.0258843903378607,-2.5829023868955527,-0.0005923900081836774,0.009937063877029079,0.058543005631857596,0.9982352529975939
1783426862135563390,1.7834268621159562e+18,19.607273,base_link,winch_link,9.51182893319207,1.0228911291133855,-2.5974480234635764,-0.0005923900081836774,0.009937063877029079,0.058543005631857596,0.9982352529975939
1783426862235627407,1.7834268622145354e+18,21.092077,base_link,winch_link,9.486523175900174,1.0203642170848786,-2.6274725408792388,-0.0005917680139419179,0.009937089852010722,0.058543313936110945,0.9982352350269292
1783426862335690221,1.7834268623164444e+18,19.245721,base_link,winch_link,9.472010170668225,1.018919751948665,-2.6521508684537216,-0.000591145482109474,0.009937115849442561,0.058543621155201946,0.9982352171195173
1783426862435695847,1.7834268624148027e+18,20.893043,base_link,winch_link,9.455703930493982,1.0172843392005715,-2.6600255010414506,-0.000591145482109474,0.009937115849442561,0.058543621155201946,0.9982352171195173
1783426862535625000,1.783426862517133e+18,18.491968,base_link,winch_link,9.446559333468453,1.0163782935447714,-2.682000585857696,-0.0005905224145824621,0.00993714186924558,0.05854392728819346,0.9982351992754128
1783426862635535838,1.783426862615551e+18,19.9848,base_link,winch_link,9.430239442864591,1.0147415117449337,-2.689846603821366,-0.0005905224145824621,0.00993714186924558,0.05854392728819346,0.9982351992754128
1783426862735533810,1.783426862713927e+18,21.606849,base_link,winch_link,9.412864580848169,1.0130100257848234,-2.715657901297537,-0.0005898988251583407,0.009937167910843328,0.05854423232834601,0.9982351814950085
1783426862835539156,1.7834268628162196e+18,19.319462,base_link,winch_link,9.382919418873184,1.0100067154499888,-2.7299899696235466,-0.0005898988251583407,0.009937167910843328,0.05854423232834601,0.9982351814950085
1783426862935629021,1.7834268629145513e+18,21.077607,base_link,winch_link,9.36000783457395,1.0077199321322066,-2.7582803344783757,-0.000589274691948222,0.009937193975149928,0.05854453628636647,0.9982351637776802
1783426863035634367,1.7834268630168412e+18,18.793073,base_link,winch_link,9.331571138939415,1.0048790170878097,-2.789069336255548,-0.0005886500287425455,0.009937220061589671,0.05854483915550051,0.9982351461238217
1783426863135560744,1.7834268631153014e+18,20.259266,base_link,winch_link,9.304303491540304,1.0021442431712113,-2.8020065361714637,-0.0005886500287425455,0.009937220061589671,0.05854483915550051,0.9982351461238217
1783426863235685665,1.7834268632179692e+18,17.716531,base_link,winch_link,9.28668012036444,1.0003878394891919,-2.82748231499094,-0.0005880248374439198,0.009937246170083078,0.058545140934825206,0.998235128533487
1783426863335635356,1.783426863315993e+18,19.642158,base_link,winch_link,9.274456969777404,0.9991730441295694,-2.8503248288972407,-0.0005873991318966615,0.00993727230005177,0.05854544161769724,0.998235111007063
1783426863435627798,1.7834268634182031e+18,17.424699,base_link,winch_link,9.260800376907616,0.9978033742463783,-2.856743855220931,-0.0005873991318966615,0.00993727230005177,0.05854544161769724,0.998235111007063
1783426863535633043,1.7834268635166735e+18,18.959599,base_link,winch_link,9.248513176935527,0.9965821572414157,-2.879512463189463,-0.0005867728901373638,0.009937298452413265,0.058545741214669655,0.9982350935439346
1783426863635539393,1.783426863615006e+18,20.533428,base_link,winch_link,9.230701728410278,0.9948068935674884,-2.904782870178997,-0.0005861461260035476,0.009937324626589451,0.05854603971908578,0.99823507614449
1783426863735553405,1.7834268637173965e+18,18.156911,base_link,winch_link,9.206081161084613,0.9923376077350756,-2.9162464342925265,-0.0005861461260035476,0.009937324626589451,0.05854603971908578,0.99823507614449
1783426863835582495,1.7834268638157302e+18,19.852436,base_link,winch_link,9.17997430959541,0.9897303707764095,-2.945208463431778,-0.0005855188414042442,0.009937350822500609,0.058546337130035535,0.9982350588087824
1783426863935498723,1.7834268639179484e+18,17.550386,base_link,winch_link,9.149857947624483,0.9867098888310644,-2.959175200775371,-0.0005855188414042442,0.009937350822500609,0.058546337130035535,0.9982350588087824
1783426864035560335,1.7834268640164352e+18,19.125225,base_link,winch_link,9.126392948808888,0.9843676147793503,-2.9867209270831023,-0.0005848910382504769,0.009937377040067115,0.05854663344661319,0.9982350415368642
1783426864135602410,1.783426864118697e+18,16.905448,base_link,winch_link,9.108342782902552,0.9825684170858339,-3.0116537498788145,-0.0005842627304435109,0.009937403278708413,0.05854692866229496,0.9982350243291157
1783426864235596013,1.7834268642172833e+18,18.312634,base_link,winch_link,9.091889054365806,0.9809182108636756,-3.0192161370845274,-0.0005842627304435109,0.009937403278708413,0.05854692866229496,0.9982350243291157
1783426864335764516,1.783426864319256e+18,16.50839,base_link,winch_link,9.081997984332263,0.9799373194872414,-3.040289337001895,-0.0005836338959290195,0.009937429539345405,0.05854722278744403,0.9982350071849332
1783426864435569144,1.7834268644175452e+18,18.024024,base_link,winch_link,9.069313330032006,0.978676252281458,-3.0625671999352435,-0.0005830045486018624,0.009937455821397826,0.05854751581552295,0.9982349901046973
1783426864535572946,1.7834268645160297e+18,19.543182,base_link,winch_link,9.05008732235093,0.9767480053207491,-3.071317942257816,-0.0005830045486018624,0.009937455821397826,0.05854751581552295,0.9982349901046973
1783426864635632895,1.7834268646188324e+18,16.800577,base_link,winch_link,9.029088912659597,0.974653121370531,-3.0972508201051743,-0.0005823746903792914,0.009937482124785568,0.05854780774563966,0.9982349730884604
1783426864735555044,1.7834268647164424e+18,19.112684,base_link,winch_link,9.002525019389726,0.9720000562406154,-3.125584005914123,-0.0005817443231796277,0.009937508449428771,0.05854809857690364,0.9982349561362742
1783426864835552605,1.783426864818892e+18,16.660518,base_link,winch_link,8.975014482691229,0.9692409221163748,-3.1379931187893755,-0.0005817443231796277,0.009937508449428771,0.05854809857690364,0.9982349561362742
1783426864935535638,1.783426864917442e+18,18.093485,base_link,winch_link,8.948356205299604,0.9665783922347972,-3.1661780159582893,-0.0005811134609612413,0.009937534794744256,0.058548388302914686,0.9982349392485117
1783426865035534121,1.7834268650154066e+18,20.127424,base_link,winch_link,8.927135167929835,0.9644611848998688,-3.1918019705749474,-0.0005804820815796757,0.009937561161657038,0.05854867693384103,0.9982349224245803
1783426865135583339,1.7834268651180344e+18,17.548819,base_link,winch_link,8.911366100513293,0.9628907771844475,-3.2148927689394666,-0.000579850198986695,0.009937587549584122,0.05854896446326849,0.9982349056648541
1783426865235557165,1.7834268652164365e+18,19.12067,base_link,winch_link,8.897578819204366,0.9615080013679554,-3.2210191364139127,-0.000579850198986695,0.009937587549584122,0.05854896446326849,0.9982349056648541
1783426865335562741,1.7834268653191974e+18,16.365241,base_link,winch_link,8.887263120403809,0.9604845322246336,-3.241585673993213,-0.0005792178151067794,0.00993761395844543,0.058549250890319586,0.9982348889693838
1783426865435538120,1.7834268654171036e+18,18.43449,base_link,winch_link,8.874139235695663,0.9591794238192248,-3.263318757300744,-0.0005785849318664464,0.009937640388160501,0.0585495362141228,0.9982348723382205
1783426865535564285,1.7834268655192392e+18,16.325144,base_link,winch_link,8.849284167553327,0.9566866176995834,-3.274265800234605,-0.0005785849318664464,0.009937640388160501,0.0585495362141228,0.9982348723382205
1783426865635537630,1.7834268656176468e+18,17.890745,base_link,winch_link,8.8250358568588,0.9542657996513244,-3.3007525650898115,-0.000577951563278988,0.009937666838144042,0.05854982042839799,0.9982348557717301
1783426865735546893,1.7834268657198828e+18,15.664105,base_link,winch_link,8.79795517940192,0.951560913456223,-3.3283587804329056,-0.0005773176871125141,0.009937693309324418,0.058550103543122296,0.9982348392693312
1783426865835566555,1.7834268658183214e+18,17.245107,base_link,winch_link,8.767530649466167,0.9485095268182151,-3.3416279900871557,-0.0005773176871125141,0.009937693309324418,0.058550103543122296,0.9982348392693312
1783426865935532607,1.7834268659166979e+18,18.834707,base_link,winch_link,8.745891996221225,0.9463504438492454,-3.3666725398048176,-0.0005766833173736406,0.009937719801116745,0.05855038555200059,0.9982348228313908
1783426866035552940,1.7834268660189222e+18,16.630584,base_link,winch_link,8.729730206161868,0.9447406556685596,-3.389245753599609,-0.0005760484559949591,0.009937746313440576,0.05855066645417422,0.9982348064579586
1783426866135559307,1.783426866117455e+18,18.104096,base_link,winch_link,8.716287318862511,0.9434035587841698,-3.410560508674324,-0.0005754131049103512,0.00993777284621468,0.05855094624878771,0.9982347901490848
1783426866235556117,1.7834268662195817e+18,15.974355,base_link,winch_link,8.70556964093146,0.9423397854480073,-3.430631011457892,-0.0005747772781875851,0.00993779939885185,0.05855122492968463,0.998234773905128
1783426866335565660,1.7834268663184456e+18,17.120205,base_link,winch_link,8.6889238048781,0.9406703121295269,-3.437758314945594,-0.0005747772781875851,0.00993779939885185,0.05855122492968463,0.998234773905128
1783426866435585312,1.783426866420759e+18,14.826387,base_link,winch_link,8.669819580576526,0.9387654214133778,-3.4613076652550983,-0.0005741409535080277,0.009937825972284228,0.05855150250664512,0.9982347577255184
1783426866535558887,1.783426866518636e+18,16.922829,base_link,winch_link,8.647880355016374,0.9365762004243058,-3.4859579462713124,-0.0005735041449331422,0.009937852565924454,0.05855177897349846,0.9982347416106154
1783426866635555326,1.783426866616836e+18,18.719163,base_link,winch_link,8.620318367505826,0.9338230506382561,-3.512878972767521,-0.0005728668544029376,0.009937879179691494,0.058552054329403316,0.9982347255604683
1783426866735633899,1.7834268667192387e+18,16.395127,base_link,winch_link,8.595471039540197,0.9313421663868745,-3.5385258899423215,-0.0005722290838584885,0.009937905813504245,0.058552328573520086,0.998234709575126
1783426866835702804,1.7834268668179005e+18,17.802267,base_link,winch_link,8.570557242495482,0.9288546177993773,-3.5640770179277657,-0.0005715908474209494,0.00993793246677301,0.05855260169981463,0.99823469365494
1783426866935589937,1.7834268669201743e+18,15.415572,base_link,winch_link,8.548366613454006,0.9266401857614759,-3.588381156574125,-0.0005709521226870373,0.00993795914043359,0.05855287371787357,0.9982346777993516
1783426867035583249,1.7834268670185674e+18,17.015793,base_link,winch_link,8.534480354468169,0.9252586293045106,-3.609147221516135,-0.000570312923771683,0.009937985833896332,0.05855314462164869,0.9982346620087136
1783426867135555272,1.7834268671208778e+18,14.677453,base_link,winch_link,8.520538053903778,0.9238603047467286,-3.6149125807198197,-0.000570312923771683,0.009937985833896332,0.05855314462164869,0.9982346620087136
1783426867235877323,1.7834268672192732e+18,16.604111,base_link,winch_link,8.509384664921805,0.9227528400629574,-3.634448299258807,-0.0005696732526219337,0.009938012547079813,0.05855341441031496,0.9982346462830737
1783426867335849997,1.7834268673215619e+18,14.288194,base_link,winch_link,8.495394694663245,0.9213608863685934,-3.6550795575061055,-0.0005690331111864028,0.009938039279903017,0.05855368308304963,0.9982346306224801
1783426867435557551,1.7834268674201165e+18,15.441069,base_link,winch_link,8.472973357604735,0.9191233181939433,-3.679079433089274,-0.0005683925136380473,0.009938066031773747,0.05855395063394247,0.9982346150272772
1783426867535578856,1.7834268675183025e+18,17.276268,base_link,winch_link,8.450493711298071,0.9168799054626595,-3.702988092720503,-0.0005677514374912756,0.009938092803631103,0.05855421707238487,0.9982345994969177
1783426867635553523,1.783426867620482e+18,15.07149,base_link,winch_link,8.422357308113776,0.9140691542404893,-3.729078183257521,-0.0005671098969129013,0.009938119594883638,0.058554482392451174,0.9982345840317469
1783426867735704002,1.7834268677189489e+18,16.755103,base_link,winch_link,8.397173246756816,0.9115433521823957,-3.7392348363819115,-0.0005671098969129013,0.009938119594883638,0.058554482392451174,0.9982345840317469
1783426867835831267,1.7834268678211983e+18,14.632824,base_link,winch_link,8.374553090672924,0.9092858488445266,-3.762922451309829,-0.0005664678938570722,0.009938146405449376,0.0585547465933328,0.9982345686318119
1783426867935580189,1.7834268679195894e+18,15.990828,base_link,winch_link,8.360281133985616,0.9078656154966023,-3.7831774439836345,-0.0005658254302796777,0.009938173235247195,0.0585550096742252,0.9982345532971597
1783426868035645056,1.7834268680218624e+18,13.782716,base_link,winch_link,8.348693020362548,0.9073204099382323,-3.802260106311806,-0.0005639246703865085,0.009938271537385494,0.05868161444205787,0.9982271188834178
1783426868135601338,1.7834268681203745e+18,15.226792,base_link,winch_link,8.339736382815946,0.9081290706807739,-3.82018899698724,-0.0005597604418059026,0.009938497252287066,0.05903551051416016,0.998206251953446
1783426868235557871,1.783426868218742e+18,16.815846,base_link,winch_link,8.329215687332413,0.9228742059790334,-3.8380790664848456,-0.0005655258024771225,0.009938161190475307,0.06013419099056879,0.9981406675447246
1783426868335722246,1.7834268683207496e+18,14.972766,base_link,winch_link,8.320718727409288,0.9226129743140807,-3.8413906568684215,-0.0005642679573787465,0.009938232687626733,0.060260521909758225,0.9981330485621055
1783426868435776212,1.7834268684195098e+18,16.266489,base_link,winch_link,8.3165403606628,0.8786679455073629,-3.859234686592729,-0.0005365975494385364,0.009939755477000945,0.057748495627893554,0.9982815357286954
1783426868536282341,1.7834268685216233e+18,14.659076,base_link,winch_link,8.307863647174997,0.8485532750809732,-3.8781378148838423,-0.0005186037618445588,0.00994070094615868,0.056006337758757976,0.998380790903796
1783426868635566617,1.7834268686200266e+18,15.539937,base_link,winch_link,8.30045260930534,0.8040203304088057,-3.896995151236159,-0.0004919319565356077,0.009942046977740138,0.053392648766639995,0.9985239800638365
1783426868735546955,1.7834268687223232e+18,13.223859,base_link,winch_link,8.289940527420748,0.7593516196875463,-3.916895670128632,-0.00046525624442267903,0.009943321501329743,0.05077859693262461,0.998660326631484
1783426868835536400,1.783426868820827e+18,14.709643,base_link,winch_link,8.280377795959042,0.7003605534801893,-3.9367371209043442,-0.00042989835621869127,0.0099449034512659,0.04729256590165318,0.9988314809281824
1783426868935635802,1.783426868820827e+18,114.809045,base_link,winch_link,8.280377795959042,0.7003605534801893,-3.9367371209043442,-0.00042989835621869127,0.0099449034512659,0.04729256590165318,0.9988314809281824
1783426869035628743,1.7834268689192568e+18,116.371809,base_link,winch_link,8.270941180361199,0.641566356807048,-3.9421333669425422,-0.0003951815375466414,0.009946343489145255,0.043805704425288056,0.9989904776035419
1783426869135698249,1.7834268689192568e+18,216.441315,base_link,winch_link,8.270941180361199,0.641566356807048,-3.9421333669425422,-0.0003951815375466414,0.009946343489145255,0.043805704425288056,0.9989904776035419
1783426869235758167,1.7834268689192568e+18,316.501233,base_link,winch_link,8.270941180361199,0.641566356807048,-3.9421333669425422,-0.0003951815375466414,0.009946343489145255,0.043805704425288056,0.9989904776035419
1783426869335628968,1.783426869320389e+18,15.239849,base_link,winch_link,8.235398001426868,0.35077731719917904,-4.004444235938151,-0.0002195912376572249,0.009951740320147208,0.02636500337565624,0.9996028217453622
1783426869435698954,1.7834268694226342e+18,13.064814,base_link,winch_link,8.228925685832557,0.27867887865260926,-4.021905068597353,-0.00017551823877894458,0.009952605854961997,0.02200342711131411,0.9997083394797709
1783426869535580636,1.7834268695213315e+18,14.249175,base_link,winch_link,8.224973477987618,0.1924104792049674,-4.038275585442187,-0.00012275551093575779,0.009953387162315495,0.01676893741593514,0.9998098407962497
1783426869635576583,1.7834268696232916e+18,12.28498,base_link,winch_link,8.21781727573787,0.12057897124400802,-4.041439015990164,-7.932464612669963e-05,0.009953828033421555,0.01240629926657531,0.9998734913745788
1783426869735845925,1.7834268697217787e+18,14.067119,base_link,winch_link,8.212190071336861,0.03347409880365626,-4.057764912811907,-2.8823662129494684e-05,0.009954093117717272,0.0069433256567223165,0.9999263500019514
1783426869835586812,1.78342686982023e+18,15.357032,base_link,winch_link,8.205705059416587,-0.04122709689705463,-4.074068402049546,8.709203071119469e-06,0.009954121817228113,0.0019225522515667801,0.9999486082673638
1783426869935594441,1.7834268699224082e+18,13.186292,base_link,winch_link,8.198249631564376,-0.1374746074318413,-4.090350068441245,3.956277744508841e-05,0.009954037819850865,-0.005514493953281759,0.9999352508649282
1783426870035563156,1.78342687002089e+18,14.673044,base_link,winch_link,8.190827905945607,-0.22333842104260274,-4.09242359543294,1.4102436799494649e-05,0.009954106451794493,-0.015052577361344193,0.9998371544809926
1783426870135558913,1.7834268701230559e+18,12.503043,base_link,winch_link,8.182429274741844,-0.28211989868083054,-4.1086638534192605,7.056313474445694e-06,0.00995410479115085,-0.0210602427897871,0.9997286541465391
1783426870235551103,1.7834268702215421e+18,14.008978,base_link,winch_link,8.170452807006804,-0.2981370056079695,-4.112801829640711,1.1208479715811686e-05,0.009954100981743904,-0.0223880619604228,0.9996998001548623
1783426870335597595,1.7834268703198333e+18,15.764131,base_link,winch_link,8.15995294579095,-0.3254096408445947,-4.130018632249568,3.0996060007065254e-05,0.009954049919986798,-0.02395548277705387,0.9996634687605389
1783426870435674554,1.7834268704221363e+18,13.53821,base_link,winch_link,8.145143186503672,-0.3158554371786041,-4.149285107336339,5.028858155540157e-05,0.009953962072200841,-0.022083095217087942,0.9997065834612457
1783426870535562057,1.7834268705244672e+18,11.094982,base_link,winch_link,8.127311681114842,-0.30846884591061996,-4.169941104017107,6.479515347799197e-05,0.009953869172730348,-0.020691340665480777,0.9997363576021157
1783426870635552683,1.7834268706228242e+18,12.728408,base_link,winch_link,8.109911521686124,-0.285414093622829,-4.190080817898314,0.00011204869965089466,0.00995344039969729,-0.016010288375919272,0.9998222777751147
1783426870735649701,1.7834268707212122e+18,14.437572,base_link,winch_link,8.092205235170788,-0.26500339067310164,-4.2100820827045835,0.00015375898892761229,0.00995287447875958,-0.011885554974855276,0.9998798178934922
1783426870835644025,1.783426870823404e+18,12.240004,base_link,winch_link,8.071339419931178,-0.25170262710177715,-4.231084939803097,0.00018035470512347139,0.009952419135631435,-0.009278957824465892,0.9999074045966561
1783426870935571542,1.7834268709219474e+18,13.624219,base_link,winch_link,8.053103865619036,-0.24852351324115302,-4.251035852846446,0.00018604509195444511,0.009952305496231266,-0.008772633398705078,0.9999119750786993
1783426871035799086,1.7834268710241267e+18,11.67227,base_link,winch_link,8.035946692282234,-0.24841552453552176,-4.257038634014897,0.00018478612231340885,0.009952328951333722,-0.008899122344789541,0.9999108573388059
1783426871135564809,1.7834268711225157e+18,13.049175,base_link,winch_link,8.023160422434538,-0.2587313650036605,-4.275234302822203,0.00016277115868899055,0.009952704494702388,-0.011176327569028251,0.9998879971681132
1783426871235546308,1.7834268712209736e+18,14.572729,base_link,winch_link,8.005726647623096,-0.2712796678958168,-4.281037063716443,0.00013506420223396957,0.009953119052349631,-0.01395977116185874,0.9998530101809463
1783426871335602598,1.783426871323243e+18,12.359492,base_link,winch_link,8.000133865007767,-0.28188463725260193,-4.309718745800732,0.00011370260257031476,0.009953368406934103,-0.016236599744376884,0.9998186287311389
1783426871435550124,1.7834268714216701e+18,13.879946,base_link,winch_link,7.9900819609202856,-0.2879723641907761,-4.326418228241798,0.00010075582200023046,0.009953499142221857,-0.017602639081536035,0.9997955114924528
1783426871535612445,1.7834268715238577e+18,11.754898,base_link,winch_link,7.9767448700617996,-0.296239325561115,-4.317554399929182,8.171224908034121e-05,0.009953682435879447,-0.0194498968143323,0.9997612810281192
1783426871635578275,1.7834268716223995e+18,13.178824,base_link,winch_link,7.963827130081431,-0.3007610733361893,-4.33520791088433,7.178708065513179e-05,0.009953750224158195,-0.020512334305730687,0.999740047134464
1783426871735558272,1.7834268717244664e+18,11.091774,base_link,winch_link,7.945307301167951,-0.30022383891131216,-4.354791490129074,7.1938809280151e-05,0.009953740425260196,-0.020562690581785056,0.999739012759026
1783426871835654648,1.783426871822946e+18,12.708703,base_link,winch_link,7.92532702501752,-0.2969826711837618,-4.361672550935346,7.697672396967447e-05,0.009953702739669626,-0.020056686298887995,0.9997492921783252
1783426871935599448,1.783426871925239e+18,10.360401,base_link,winch_link,7.904584454648087,-0.2765040335154118,-4.382185245962638,8.103736289785948e-05,0.009953661842751822,-0.017969538785169718,0.9997889845986073
1783426872035744686,1.7834268720236017e+18,12.143149,base_link,winch_link,7.88304055502788,-0.23166978887660444,-4.389859922542785,6.052077624442387e-05,0.009953807732203869,-0.014795328580568139,0.9998409955093154
1783426872135559561,1.7834268721220042e+18,13.555448,base_link,winch_link,7.8616055741262105,-0.17043292571740665,-4.423696339233604,3.867573667644795e-05,0.009953899365090077,-0.010140677604660952,0.9998990374279473
1783426872235577650,1.7834268722242086e+18,11.369069,base_link,winch_link,7.845169367783569,-0.0964284048160876,-4.455443510329559,8.169292775267757e-05,0.009953622201935585,-0.0007152343930400176,0.9999502023456417
1783426872335712247,1.7834268723227878e+18,12.924499,base_link,winch_link,7.826533646373642,-0.06271437306689633,-4.448635292173425,0.00011340866919627859,0.009953319879309043,0.004282047617944504,0.9999412895915698
1783426872435672146,1.7834268724250752e+18,10.596959,base_link,winch_link,7.813614033201626,-0.04940229702025254,-4.465884664879448,0.00010412028010396782,0.009953412863966839,0.005028325319994625,0.9999378154044395
1783426872535569016,1.7834268725233997e+18,12.169298,base_link,winch_link,7.804984666822423,-0.04933492609556122,-4.494632438443,6.803398274350837e-05,0.009953708022504575,0.003016550208853159,0.9999459082834518
1783426872635532611,1.7834268726217838e+18,13.748823,base_link,winch_link,7.7919358584181815,-0.05910742168729595,-4.511769972978832,4.778464904296993e-05,0.009953817432235253,0.0009163784678988148,0.9999500384947523
1783426872735542083,1.7834268727240197e+18,11.522273,base_link,winch_link,7.7804342564209295,-0.06409600954918254,-4.51544080466899,3.6952538331757245e-05,0.009953863539192477,-0.00017180169054820203,0.9999504436317493
1783426872835552757,1.783426872822429e+18,13.123829,base_link,winch_link,7.764392449491826,-0.0717694407341547,-4.533453831399794,2.0985877262306204e-05,0.009953901648893199,-0.0018417656267179932,0.9999487623378177
1783426872935635127,1.7834268729245737e+18,11.061328,base_link,winch_link,7.742521975753143,-0.07186942620949831,-4.5532376307749,2.0637259635108273e-05,0.00995389405793438,-0.0019428079497996284,0.9999485712097683
1783426873035633658,1.7834268730230812e+18,12.552541,base_link,winch_link,7.716499361569133,-0.08818685760888029,-4.561555409732515,-1.437763787856992e-05,0.009953905067690548,-0.005460310668650442,0.9999355502104067
1783426873135544184,1.783426873125569e+18,9.975161,base_link,winch_link,7.6916166963967525,-0.09534970652252187,-4.582134348080092,-2.95879903948422e-05,0.009953863195121008,-0.007054350237618918,0.9999255751678565
1783426873235566079,1.7834268732237522e+18,11.813844,base_link,winch_link,7.665599214864543,-0.09816362400384925,-4.590409760016988,-3.638946322066829e-05,0.009953840653904741,-0.00773759823977182,0.9999205214943453
1783426873335565341,1.7834268733260288e+18,9.536653,base_link,winch_link,7.640786756891198,-0.09025525004237903,-4.61089792509355,-2.0110995397627075e-05,0.00995387861216858,-0.0061684292588260374,0.9999314328375726
1783426873435563973,1.78342687342445e+18,11.113841,base_link,winch_link,7.618816787716298,-0.07407613404604806,-4.630455897108577,1.354904676758061e-05,0.00995388150421493,-0.002853176941935464,0.9999463882832726
1783426873535564838,1.7834268735227692e+18,12.795812,base_link,winch_link,7.605341257772455,-0.052859088748093266,-4.647088886296068,5.804125877467034e-05,0.009953713340673132,0.0015502852684207908,0.9999492571313459
