time_ns,time_s,statusjoy,state_name
1783496653653119756,1783496653.6531198,0,no_battery_power
1783496653657039943,1783496653.6570399,0,no_battery_power
1783496653661469488,1783496653.6614695,0,no_battery_power
1783496653665471699,1783496653.6654718,0,no_battery_power
1783496653670503338,1783496653.6705034,0,no_battery_power
1783496653682883415,1783496653.6828833,0,no_battery_power
1783496653683114479,1783496653.6831145,0,no_battery_power
1783496653695596778,1783496653.6955967,0,no_battery_power
1783496653698185439,1783496653.6981854,0,no_battery_power
1783496653702231583,1783496653.7022316,0,no_battery_power
1783496653706519983,1783496653.70652,0,no_battery_power
1783496653718887867,1783496653.718888,0,no_battery_power
1783496653719158967,1783496653.7191591,0,no_battery_power
1783496653724670258,1783496653.7246702,0,no_battery_power
1783496653739548486,1783496653.7395484,0,no_battery_power
1783496653745150517,1783496653.7451506,0,no_battery_power
1783496653747141103,1783496653.7471411,0,no_battery_power
1783496653759596542,1783496653.7595966,0,no_battery_power
1783496653763865685,1783496653.7638657,0,no_battery_power
1783496653764120465,1783496653.7641206,0,no_battery_power
1783496653767750626,1783496653.7677507,0,no_battery_power
1783496653773101585,1783496653.7731016,0,no_battery_power
1783496653780310481,1783496653.7803106,0,no_battery_power
1783496653784706864,1783496653.7847068,0,no_battery_power
1783496653789130658,1783496653.7891307,0,no_battery_power
1783496653818479406,1783496653.8184793,0,no_battery_power
1783496653821236685,1783496653.8212368,0,no_battery_power
1783496653821475434,1783496653.8214753,0,no_battery_power
1783496653826698954,1783496653.826699,0,no_battery_power
1783496653830110273,1783496653.8301103,0,no_battery_power
1783496653833141597,1783496653.8331416,0,no_battery_power
1783496653841557484,1783496653.8415575,0,no_battery_power
1783496653841802956,1783496653.841803,0,no_battery_power
1783496653857839593,1783496653.8578396,0,no_battery_power
1783496653862041070,1783496653.862041,0,no_battery_power
1783496653865975183,1783496653.8659754,0,no_battery_power
1783496653875747412,1783496653.8757474,0,no_battery_power
1783496653882125975,1783496653.882126,0,no_battery_power
1783496653882467798,1783496653.8824677,0,no_battery_power
1783496653898759376,1783496653.8987594,0,no_battery_power
1783496653903192798,1783496653.9031928,0,no_battery_power
1783496653910940488,1783496653.9109404,0,no_battery_power
1783496653920157652,1783496653.9201577,0,no_battery_power
1783496653923175722,1783496653.9231756,0,no_battery_power
1783496653929407408,1783496653.9294076,0,no_battery_power
1783496653933385254,1783496653.9333851,0,no_battery_power
1783496653942045661,1783496653.9420457,0,no_battery_power
1783496653943837142,1783496653.9438372,0,no_battery_power
1783496653960600267,1783496653.9606004,0,no_battery_power
1783496653964529831,1783496653.96453,0,no_battery_power
1783496653973982078,1783496653.9739819,0,no_battery_power
1783496653974418008,1783496653.974418,0,no_battery_power
1783496653980733673,1783496653.9807336,0,no_battery_power
1783496653985074662,1783496653.9850748,0,no_battery_power
1783496653989329378,1783496653.9893293,0,no_battery_power
1783496654001269657,1783496654.0012698,0,no_battery_power
1783496654009360032,1783496654.00936,0,no_battery_power
1783496654021805842,1783496654.0218058,0,no_battery_power
1783496654022086941,1783496654.0220869,0,no_battery_power
1783496654026496118,1783496654.026496,0,no_battery_power
1783496654033950255,1783496654.03395,0,no_battery_power
1783496654037765064,1783496654.037765,0,no_battery_power
1783496654042169852,1783496654.0421698,0,no_battery_power
1783496654051507925,1783496654.051508,0,no_battery_power
1783496654062716987,1783496654.062717,0,no_battery_power
1783496654071435243,1783496654.0714352,0,no_battery_power
1783496654080082045,1783496654.080082,0,no_battery_power
1783496654084823437,1783496654.0848236,0,no_battery_power
1783496654087413501,1783496654.0874135,0,no_battery_power
1783496654091581324,1783496654.0915813,0,no_battery_power
1783496654104766686,1783496654.1047666,0,no_battery_power
1783496654111678572,1783496654.1116784,0,no_battery_power
1783496654120183917,1783496654.1201837,0,no_battery_power
1783496654125253637,1783496654.1252537,0,no_battery_power
1783496654128287977,1783496654.128288,0,no_battery_power
1783496654134928093,1783496654.1349282,0,no_battery_power
1783496654142353235,1783496654.142353,0,no_battery_power
1783496654142675502,1783496654.1426754,0,no_battery_power
1783496654147082504,1783496654.1470826,0,no_battery_power
1783496654148950900,1783496654.1489508,0,no_battery_power
1783496654161386471,1783496654.1613865,0,no_battery_power
1783496654173416249,1783496654.1734161,0,no_battery_power
1783496654182441031,1783496654.182441,0,no_battery_power
1783496654185694423,1783496654.1856945,0,no_battery_power
1783496654185825911,1783496654.1858258,0,no_battery_power
1783496654193840122,1783496654.19384,0,no_battery_power
1783496654202662193,1783496654.2026622,0,no_battery_power
1783496654204060414,1783496654.2040603,0,no_battery_power
1783496654215190348,1783496654.2151902,0,no_battery_power
1783496654222843249,1783496654.2228432,0,no_battery_power
1783496654226333487,1783496654.2263334,0,no_battery_power
1783496654230864994,1783496654.230865,0,no_battery_power
1783496654237510129,1783496654.2375102,0,no_battery_power
1783496654243526360,1783496654.2435265,0,no_battery_power
1783496654249177604,1783496654.2491777,0,no_battery_power
1783496654250909273,1783496654.250909,0,no_battery_power
1783496654263718066,1783496654.2637181,0,no_battery_power
1783496654271991725,1783496654.2719917,0,no_battery_power
1783496654279927779,1783496654.2799277,0,no_battery_power
1783496654285257138,1783496654.285257,0,no_battery_power
1783496654291819888,1783496654.2918198,0,no_battery_power
1783496654292030885,1783496654.292031,0,no_battery_power
1783496654302216832,1783496654.3022168,0,no_battery_power
1783496654302504474,1783496654.3025045,0,no_battery_power
1783496654304854316,1783496654.3048542,0,no_battery_power
1783496654321498306,1783496654.3214984,0,no_battery_power
1783496654325634088,1783496654.325634,0,no_battery_power
1783496654342302875,1783496654.342303,0,no_battery_power
1783496654345273024,1783496654.345273,0,no_battery_power
1783496654345478701,1783496654.3454788,0,no_battery_power
1783496654352217953,1783496654.352218,0,no_battery_power
1783496654353538057,1783496654.353538,0,no_battery_power
1783496654361572056,1783496654.361572,0,no_battery_power
1783496654365815340,1783496654.3658154,0,no_battery_power
1783496654369807753,1783496654.369808,0,no_battery_power
1783496654382657133,1783496654.382657,0,no_battery_power
1783496654387459630,1783496654.3874595,0,no_battery_power
1783496654394736113,1783496654.394736,0,no_battery_power
1783496654404653445,1783496654.4046535,0,no_battery_power
1783496654404977555,1783496654.4049776,0,no_battery_power
1783496654408072910,1783496654.408073,0,no_battery_power
1783496654411118932,1783496654.4111187,0,no_battery_power
1783496654423994170,1783496654.423994,0,no_battery_power
1783496654427525866,1783496654.427526,0,no_battery_power
1783496654431606525,1783496654.4316065,0,no_battery_power
1783496654447887883,1783496654.447888,0,no_battery_power
1783496654448222973,1783496654.4482229,0,no_battery_power
1783496654448388054,1783496654.448388,0,no_battery_power
1783496654460539951,1783496654.4605398,0,no_battery_power
1783496654464692746,1783496654.4646928,0,no_battery_power
1783496654465013409,1783496654.4650135,0,no_battery_power
1783496654472604213,1783496654.4726043,0,no_battery_power
1783496654480577848,1783496654.4805777,0,no_battery_power
1783496654493230838,1783496654.4932308,0,no_battery_power
1783496654501242885,1783496654.5012429,0,no_battery_power
1783496654506900000,1783496654.5069,0,no_battery_power
1783496654513695738,1783496654.5136957,0,no_battery_power
1783496654513935660,1783496654.5139356,0,no_battery_power
1783496654521395357,1783496654.5213954,0,no_battery_power
1783496654525613925,1783496654.5256138,0,no_battery_power
1783496654533948559,1783496654.5339487,0,no_battery_power
1783496654544143314,1783496654.5441434,0,no_battery_power
1783496654547591392,1783496654.5475914,0,no_battery_power
1783496654557237594,1783496654.5572374,0,no_battery_power
1783496654562431778,1783496654.5624318,0,no_battery_power
1783496654566596746,1783496654.5665967,0,no_battery_power
1783496654566708166,1783496654.5667083,0,no_battery_power
1783496654583346605,1783496654.5833466,0,no_battery_power
1783496654587119305,1783496654.5871193,0,no_battery_power
1783496654604074561,1783496654.6040745,0,no_battery_power
1783496654604421393,1783496654.6044214,0,no_battery_power
1783496654609917847,1783496654.6099179,0,no_battery_power
1783496654612122455,1783496654.6121223,0,no_battery_power
1783496654621246635,1783496654.6212468,0,no_battery_power
1783496654624143606,1783496654.6241436,0,no_battery_power
1783496654632593918,1783496654.6325939,0,no_battery_power
1783496654640405037,1783496654.640405,0,no_battery_power
1783496654646230839,1783496654.6462307,0,no_battery_power
1783496654661095211,1783496654.6610951,0,no_battery_power
1783496654666314432,1783496654.6663146,0,no_battery_power
1783496654666447573,1783496654.6664476,0,no_battery_power
1783496654673540119,1783496654.67354,0,no_battery_power
1783496654673828642,1783496654.6738286,0,no_battery_power
1783496654687508956,1783496654.687509,0,no_battery_power
1783496654695073661,1783496654.6950736,0,no_battery_power
1783496654703116806,1783496654.703117,0,no_battery_power
1783496654715290003,1783496654.71529,0,no_battery_power
1783496654715611518,1783496654.7156115,0,no_battery_power
1783496654722450838,1783496654.722451,0,no_battery_power
1783496654726839517,1783496654.7268395,0,no_battery_power
1783496654730828022,1783496654.730828,0,no_battery_power
1783496654743029743,1783496654.7430298,0,no_battery_power
1783496654749749228,1783496654.7497492,0,no_battery_power
1783496654749976886,1783496654.7499769,0,no_battery_power
1783496654763663521,1783496654.7636635,0,no_battery_power
1783496654767773706,1783496654.7677736,0,no_battery_power
1783496654768041670,1783496654.7680416,0,no_battery_power
1783496654772062707,1783496654.7720628,0,no_battery_power
1783496654776736882,1783496654.7767367,0,no_battery_power
1783496654784021420,1783496654.7840216,0,no_battery_power
1783496654789139822,1783496654.7891397,0,no_battery_power
1783496654792839444,1783496654.7928395,0,no_battery_power
1783496654823708703,1783496654.8237088,0,no_battery_power
1783496654824080062,1783496654.8240802,0,no_battery_power
1783496654824253418,1783496654.8242536,0,no_battery_power
1783496654830284237,1783496654.8302844,0,no_battery_power
1783496654832932690,1783496654.8329327,0,no_battery_power
1783496654838118288,1783496654.8381183,0,no_battery_power
1783496654840500621,1783496654.8405008,0,no_battery_power
1783496654845223068,1783496654.8452232,0,no_battery_power
1783496654854448278,1783496654.8544483,0,no_battery_power
1783496654863947964,1783496654.863948,0,no_battery_power
1783496654876768279,1783496654.8767684,0,no_battery_power
1783496654879595960,1783496654.879596,0,no_battery_power
1783496654882536544,1783496654.8825364,0,no_battery_power
1783496654885210726,1783496654.8852105,0,no_battery_power
1783496654890222948,1783496654.8902228,0,no_battery_power
1783496654901593765,1783496654.901594,0,no_battery_power
1783496654906378639,1783496654.9063787,0,no_battery_power
1783496654916429993,1783496654.91643,0,no_battery_power
1783496654922990469,1783496654.9229906,0,no_battery_power
1783496654926922528,1783496654.9269226,0,no_battery_power
1783496654935444224,1783496654.935444,0,no_battery_power
1783496654935741644,1783496654.9357417,0,no_battery_power
1783496654936823580,1783496654.9368236,0,no_battery_power
1783496654943426184,1783496654.9434264,0,no_battery_power
1783496654947434958,1783496654.947435,0,no_battery_power
1783496654953859798,1783496654.9538598,0,no_battery_power
1783496654966243682,1783496654.9662435,0,no_battery_power
1783496654972337028,1783496654.9723372,0,no_battery_power
1783496654976322387,1783496654.9763224,0,no_battery_power
1783496654984226371,1783496654.9842262,0,no_battery_power
1783496654990881424,1783496654.9908814,0,no_battery_power
1783496654993019848,1783496654.9930198,0,no_battery_power
1783496655005202083,1783496655.0052023,0,no_battery_power
1783496655013327964,1783496655.0133278,0,no_battery_power
1783496655026708232,1783496655.0267081,0,no_battery_power
1783496655026954125,1783496655.0269542,0,no_battery_power
1783496655030001239,1783496655.0300012,0,no_battery_power
1783496655041753133,1783496655.041753,0,no_battery_power
1783496655046109020,1783496655.046109,0,no_battery_power
1783496655046245066,1783496655.046245,0,no_battery_power
1783496655062255123,1783496655.0622551,0,no_battery_power
1783496655068553135,1783496655.0685532,0,no_battery_power
1783496655075742834,1783496655.0757427,0,no_battery_power
1783496655084864369,1783496655.0848641,0,no_battery_power
1783496655087660520,1783496655.0876606,0,no_battery_power
1783496655095222110,1783496655.095222,0,no_battery_power
1783496655095499011,1783496655.095499,0,no_battery_power
1783496655104924437,1783496655.1049244,0,no_battery_power
1783496655107954579,1783496655.1079547,0,no_battery_power
1783496655123598558,1783496655.1235986,0,no_battery_power
1783496655128161745,1783496655.128162,0,no_battery_power
1783496655136988164,1783496655.1369882,0,no_battery_power
1783496655144942682,1783496655.1449425,0,no_battery_power
1783496655149328395,1783496655.1493285,0,no_battery_power
1783496655150201478,1783496655.1502016,0,no_battery_power
1783496655151164380,1783496655.1511645,0,no_battery_power
