time_ns,time_s,channel_count,values,joints_0,joints_1,joints_2,joints_3
1783505205906535067,1783505205.9065351,4,"[29.499998092651367, 13.178789138793945, 6.299999713897705, -2.0]",29.499998092651367,13.178789138793945,6.299999713897705,-2.0
1783505206004796363,1783505206.0047965,4,"[29.499998092651367, 13.139394760131836, 6.299999713897705, -2.0]",29.499998092651367,13.139394760131836,6.299999713897705,-2.0
1783505206107070251,1783505206.1070702,4,"[29.499998092651367, 13.106061935424805, 6.299999713897705, -2.0]",29.499998092651367,13.106061935424805,6.299999713897705,-2.0
1783505206205568533,1783505206.2055686,4,"[29.499998092651367, 13.07575798034668, 6.299999713897705, -2.0]",29.499998092651367,13.07575798034668,6.299999713897705,-2.0
1783505206307776797,1783505206.3077767,4,"[29.59999656677246, 13.057577133178711, 6.299999713897705, -2.0]",29.59999656677246,13.057577133178711,6.299999713897705,-2.0
1783505206406231127,1783505206.406231,4,"[29.59999656677246, 13.03939437866211, 6.299999713897705, -2.0]",29.59999656677246,13.03939437866211,6.299999713897705,-2.0
1783505206504490379,1783505206.5044906,4,"[29.59999656677246, 13.018182754516602, 6.299999713897705, -2.0]",29.59999656677246,13.018182754516602,6.299999713897705,-2.0
1783505206606813710,1783505206.6068137,4,"[29.59999656677246, 12.990909576416016, 6.299999713897705, -2.0]",29.59999656677246,12.990909576416016,6.299999713897705,-2.0
1783505206705196815,1783505206.7051969,4,"[29.59999656677246, 12.954545974731445, 6.299999713897705, -2.0]",29.59999656677246,12.954545974731445,6.299999713897705,-2.0
1783505206807799943,1783505206.8078,4,"[29.59999656677246, 12.918182373046875, 6.299999713897705, -2.0]",29.59999656677246,12.918182373046875,6.299999713897705,-2.0
1783505206905865891,1783505206.905866,4,"[29.499998092651367, 12.881818771362305, 6.299999713897705, -2.0]",29.499998092651367,12.881818771362305,6.299999713897705,-2.0
1783505207008054769,1783505207.0080547,4,"[29.499998092651367, 12.854546546936035, 6.299999713897705, -2.0]",29.499998092651367,12.854546546936035,6.299999713897705,-2.0
1783505207106619085,1783505207.1066191,4,"[29.499998092651367, 12.833333969116211, 6.299999713897705, -2.0]",29.499998092651367,12.833333969116211,6.299999713897705,-2.0
1783505207208875569,1783505207.2088754,4,"[29.499998092651367, 12.815152168273926, 6.299999713897705, -2.0]",29.499998092651367,12.815152168273926,6.299999713897705,-2.0
1783505207307119933,1783505207.3071198,4,"[29.39999771118164, 12.793939590454102, 6.299999713897705, -2.0]",29.39999771118164,12.793939590454102,6.299999713897705,-2.0
1783505207405681164,1783505207.4056811,4,"[29.39999771118164, 12.769697189331055, 6.299999713897705, -2.0]",29.39999771118164,12.769697189331055,6.299999713897705,-2.0
1783505207507971181,1783505207.507971,4,"[29.39999771118164, 12.736364364624023, 6.299999713897705, -2.0]",29.39999771118164,12.736364364624023,6.299999713897705,-2.0
1783505207606383912,1783505207.6063838,4,"[29.299997329711914, 12.700000762939453, 6.299999713897705, -2.0]",29.299997329711914,12.700000762939453,6.299999713897705,-2.0
1783505207708647770,1783505207.7086477,4,"[29.299997329711914, 12.663637161254883, 6.299999713897705, -2.0]",29.299997329711914,12.663637161254883,6.299999713897705,-2.0
1783505207807169477,1783505207.8071694,4,"[29.299997329711914, 12.633334159851074, 6.299999713897705, -2.0]",29.299997329711914,12.633334159851074,6.299999713897705,-2.0
1783505207909094256,1783505207.909094,4,"[29.199996948242188, 12.609091758728027, 6.299999713897705, -2.0]",29.199996948242188,12.609091758728027,6.299999713897705,-2.0
1783505208007594271,1783505208.0075943,4,"[29.199996948242188, 12.593940734863281, 6.299999713897705, -2.0]",29.199996948242188,12.593940734863281,6.299999713897705,-2.0
1783505208109774531,1783505208.1097746,4,"[29.199996948242188, 12.57575798034668, 6.299999713897705, -2.0]",29.199996948242188,12.57575798034668,6.299999713897705,-2.0
1783505208208146344,1783505208.2081463,4,"[29.099998474121094, 12.551515579223633, 6.299999713897705, -2.0]",29.099998474121094,12.551515579223633,6.299999713897705,-2.0
1783505208306507468,1783505208.3065076,4,"[29.099998474121094, 12.524243354797363, 6.299999713897705, -2.0]",29.099998474121094,12.524243354797363,6.299999713897705,-2.0
1783505208408918582,1783505208.4089186,4,"[28.999998092651367, 12.490909576416016, 6.299999713897705, -2.0]",28.999998092651367,12.490909576416016,6.299999713897705,-2.0
1783505208507396877,1783505208.507397,4,"[28.999998092651367, 12.457576751708984, 6.299999713897705, -2.0]",28.999998092651367,12.457576751708984,6.299999713897705,-2.0
1783505208609621480,1783505208.6096215,4,"[28.89999771118164, 12.424243927001953, 6.299999713897705, -2.0]",28.89999771118164,12.424243927001953,6.299999713897705,-2.0
1783505208708791678,1783505208.7087915,4,"[28.89999771118164, 12.396970748901367, 6.299999713897705, -2.0]",28.89999771118164,12.396970748901367,6.299999713897705,-2.0
1783505208806330341,1783505208.8063304,4,"[28.799997329711914, 12.375758171081543, 6.299999713897705, -2.0]",28.799997329711914,12.375758171081543,6.299999713897705,-2.0
1783505208908919872,1783505208.9089198,4,"[28.799997329711914, 12.360607147216797, 6.299999713897705, -2.0]",28.799997329711914,12.360607147216797,6.299999713897705,-2.0
1783505209007009374,1783505209.0070093,4,"[28.699996948242188, 12.339394569396973, 6.299999713897705, -2.0]",28.699996948242188,12.339394569396973,6.299999713897705,-2.0
1783505209109462608,1783505209.1094625,4,"[28.699996948242188, 12.315152168273926, 6.299999713897705, -2.0]",28.699996948242188,12.315152168273926,6.299999713897705,-2.0
1783505209207874336,1783505209.2078743,4,"[28.599998474121094, 12.284849166870117, 6.299999713897705, -2.0]",28.599998474121094,12.284849166870117,6.299999713897705,-2.0
1783505209310080444,1783505209.3100805,4,"[28.499998092651367, 12.248485565185547, 6.299999713897705, -2.0]",28.499998092651367,12.248485565185547,6.299999713897705,-2.0
1783505209408301132,1783505209.408301,4,"[28.39999771118164, 12.212121963500977, 6.299999713897705, -2.0]",28.39999771118164,12.212121963500977,6.299999713897705,-2.0
1783505209510587762,1783505209.5105877,4,"[28.39999771118164, 12.181818962097168, 6.299999713897705, -2.0]",28.39999771118164,12.181818962097168,6.299999713897705,-2.0
1783505209609023145,1783505209.6090233,4,"[28.299997329711914, 12.157576560974121, 6.299999713897705, -2.0]",28.299997329711914,12.157576560974121,6.299999713897705,-2.0
1783505209707480649,1783505209.7074807,4,"[28.299997329711914, 12.139394760131836, 6.299999713897705, -2.0]",28.299997329711914,12.139394760131836,6.299999713897705,-2.0
1783505209809702587,1783505209.8097026,4,"[28.199996948242188, 12.12121295928955, 6.299999713897705, -3.0]",28.199996948242188,12.12121295928955,6.299999713897705,-3.0
1783505209908354908,1783505209.9083548,4,"[28.099998474121094, 12.100000381469727, 6.299999713897705, -3.0]",28.099998474121094,12.100000381469727,6.299999713897705,-3.0
1783505210010126648,1783505210.0101266,4,"[28.099998474121094, 12.072728157043457, 6.299999713897705, -3.0]",28.099998474121094,12.072728157043457,6.299999713897705,-3.0
1783505210108588470,1783505210.1085885,4,"[27.999998092651367, 12.03939437866211, 6.299999713897705, -2.0]",27.999998092651367,12.03939437866211,6.299999713897705,-2.0
1783505210206803056,1783505210.2068028,4,"[27.999998092651367, 12.000000953674316, 6.299999713897705, -2.0]",27.999998092651367,12.000000953674316,6.299999713897705,-2.0
1783505210309294091,1783505210.309294,4,"[27.89999771118164, 11.966667175292969, 6.299999713897705, -2.0]",27.89999771118164,11.966667175292969,6.299999713897705,-2.0
1783505210407609086,1783505210.407609,4,"[27.799997329711914, 11.939393997192383, 6.299999713897705, -2.0]",27.799997329711914,11.939393997192383,6.299999713897705,-2.0
1783505210509821075,1783505210.5098212,4,"[27.699996948242188, 11.915151596069336, 6.299999713897705, -2.0]",27.699996948242188,11.915151596069336,6.299999713897705,-2.0
1783505210608588372,1783505210.6085882,4,"[27.699996948242188, 11.90000057220459, 6.299999713897705, -2.0]",27.699996948242188,11.90000057220459,6.299999713897705,-2.0
1783505210710966023,1783505210.710966,4,"[27.599998474121094, 11.881818771362305, 6.299999713897705, -3.0]",27.599998474121094,11.881818771362305,6.299999713897705,-3.0
1783505210809214283,1783505210.809214,4,"[27.499998092651367, 11.854545593261719, 6.299999713897705, -3.0]",27.499998092651367,11.854545593261719,6.299999713897705,-3.0
1783505210911370346,1783505210.9113703,4,"[27.499998092651367, 11.824243545532227, 6.299999713897705, -3.0]",27.499998092651367,11.824243545532227,6.299999713897705,-3.0
1783505211009968996,1783505211.009969,4,"[27.39999771118164, 11.790909767150879, 6.299999713897705, -2.0]",27.39999771118164,11.790909767150879,6.299999713897705,-2.0
1783505211108118138,1783505211.108118,4,"[27.299997329711914, 11.754546165466309, 6.299999713897705, -2.0]",27.299997329711914,11.754546165466309,6.299999713897705,-2.0
1783505211210485419,1783505211.2104855,4,"[27.199996948242188, 11.721212387084961, 6.299999713897705, -2.0]",27.199996948242188,11.721212387084961,6.299999713897705,-2.0
1783505211308973660,1783505211.3089736,4,"[27.099998474121094, 11.696969985961914, 6.299999713897705, -2.0]",27.099998474121094,11.696969985961914,6.299999713897705,-2.0
1783505211411035606,1783505211.4110355,4,"[27.099998474121094, 11.678789138793945, 6.299999713897705, -2.0]",27.099998474121094,11.678789138793945,6.299999713897705,-2.0
1783505211509545838,1783505211.5095458,4,"[26.999998092651367, 11.663637161254883, 6.299999713897705, -2.0]",26.999998092651367,11.663637161254883,6.299999713897705,-2.0
1783505211611914492,1783505211.6119144,4,"[26.89999771118164, 11.642425537109375, 6.299999713897705, -2.0]",26.89999771118164,11.642425537109375,6.299999713897705,-2.0
1783505211710279200,1783505211.7102792,4,"[26.799997329711914, 11.615152359008789, 6.299999713897705, -2.0]",26.799997329711914,11.615152359008789,6.299999713897705,-2.0
1783505211812499584,1783505211.8124995,4,"[26.699996948242188, 11.581819534301758, 6.299999713897705, -2.0]",26.699996948242188,11.581819534301758,6.299999713897705,-2.0
1783505211910951076,1783505211.9109511,4,"[26.699996948242188, 11.54848575592041, 6.299999713897705, -2.0]",26.699996948242188,11.54848575592041,6.299999713897705,-2.0
1783505212009374445,1783505212.0093744,4,"[26.599998474121094, 11.51212215423584, 6.299999713897705, -2.0]",26.599998474121094,11.51212215423584,6.299999713897705,-2.0
1783505212111563049,1783505212.111563,4,"[26.499998092651367, 11.484848976135254, 6.299999713897705, -2.0]",26.499998092651367,11.484848976135254,6.299999713897705,-2.0
1783505212210033175,1783505212.2100332,4,"[26.39999771118164, 11.46363639831543, 6.299999713897705, -2.0]",26.39999771118164,11.46363639831543,6.299999713897705,-2.0
1783505212312195840,1783505212.3121958,4,"[26.39999771118164, 11.445455551147461, 6.299999713897705, -2.0]",26.39999771118164,11.445455551147461,6.299999713897705,-2.0
1783505212410663492,1783505212.4106634,4,"[26.299997329711914, 11.42727279663086, 6.299999713897705, -2.0]",26.299997329711914,11.42727279663086,6.299999713897705,-2.0
1783505212512923941,1783505212.512924,4,"[26.199996948242188, 11.406061172485352, 6.299999713897705, -2.0]",26.199996948242188,11.406061172485352,6.299999713897705,-2.0
1783505212611218036,1783505212.611218,4,"[26.199996948242188, 11.375758171081543, 6.299999713897705, -2.0]",26.199996948242188,11.375758171081543,6.299999713897705,-2.0
1783505212709763915,1783505212.7097638,4,"[26.099998474121094, 11.342424392700195, 6.299999713897705, -2.0]",26.099998474121094,11.342424392700195,6.299999713897705,-2.0
1783505212812047378,1783505212.8120472,4,"[25.999998092651367, 11.303030967712402, 6.299999713897705, -2.0]",25.999998092651367,11.303030967712402,6.299999713897705,-2.0
1783505212910453494,1783505212.9104536,4,"[25.999998092651367, 11.272727966308594, 6.299999713897705, -2.0]",25.999998092651367,11.272727966308594,6.299999713897705,-2.0
1783505213012715175,1783505213.0127153,4,"[25.89999771118164, 11.245454788208008, 6.299999713897705, -2.0]",25.89999771118164,11.245454788208008,6.299999713897705,-2.0
1783505213111247048,1783505213.111247,4,"[25.799997329711914, 11.2242431640625, 6.299999713897705, -2.0]",25.799997329711914,11.2242431640625,6.299999713897705,-2.0
1783505213213176042,1783505213.213176,4,"[25.799997329711914, 11.209091186523438, 6.299999713897705, -2.0]",25.799997329711914,11.209091186523438,6.299999713897705,-2.0
1783505213311641870,1783505213.311642,4,"[25.599998474121094, 11.190910339355469, 6.299999713897705, -2.0]",25.599998474121094,11.190910339355469,6.299999713897705,-2.0
1783505213410137654,1783505213.4101377,4,"[25.599998474121094, 11.163637161254883, 6.299999713897705, -2.0]",25.599998474121094,11.163637161254883,6.299999713897705,-2.0
1783505213512409704,1783505213.5124097,4,"[25.499998092651367, 11.130304336547852, 6.299999713897705, -2.0]",25.499998092651367,11.130304336547852,6.299999713897705,-2.0
1783505213610883036,1783505213.610883,4,"[25.499998092651367, 11.093940734863281, 6.299999713897705, -2.0]",25.499998092651367,11.093940734863281,6.299999713897705,-2.0
1783505213712981500,1783505213.7129815,4,"[25.39999771118164, 11.060606956481934, 6.299999713897705, -2.0]",25.39999771118164,11.060606956481934,6.299999713897705,-2.0
1783505213811579958,1783505213.81158,4,"[25.299997329711914, 11.030303955078125, 6.299999713897705, -2.0]",25.299997329711914,11.030303955078125,6.299999713897705,-2.0
1783505213913721823,1783505213.9137218,4,"[25.199996948242188, 11.006061553955078, 6.299999713897705, -2.0]",25.199996948242188,11.006061553955078,6.299999713897705,-2.0
1783505214012016107,1783505214.012016,4,"[25.099998474121094, 10.987878799438477, 6.299999713897705, -2.0]",25.099998474121094,10.987878799438477,6.299999713897705,-2.0
1783505214110406713,1783505214.1104066,4,"[25.099998474121094, 10.969697952270508, 6.299999713897705, -2.0]",25.099998474121094,10.969697952270508,6.299999713897705,-2.0
1783505214212735680,1783505214.2127357,4,"[24.999998092651367, 10.948485374450684, 6.299999713897705, -2.0]",24.999998092651367,10.948485374450684,6.299999713897705,-2.0
1783505214311260900,1783505214.311261,4,"[24.89999771118164, 10.918182373046875, 6.299999713897705, -2.0]",24.89999771118164,10.918182373046875,6.299999713897705,-2.0
1783505214413383418,1783505214.4133835,4,"[24.89999771118164, 10.884849548339844, 6.299999713897705, -2.0]",24.89999771118164,10.884849548339844,6.299999713897705,-2.0
1783505214511971987,1783505214.5119722,4,"[24.799997329711914, 10.848485946655273, 6.299999713897705, -2.0]",24.799997329711914,10.848485946655273,6.299999713897705,-2.0
1783505214613992783,1783505214.6139927,4,"[24.699996948242188, 10.815152168273926, 6.299999713897705, -2.0]",24.699996948242188,10.815152168273926,6.299999713897705,-2.0
1783505214712608744,1783505214.7126088,4,"[24.699996948242188, 10.787879943847656, 6.299999713897705, -2.0]",24.699996948242188,10.787879943847656,6.299999713897705,-2.0
1783505214814766919,1783505214.814767,4,"[24.599998474121094, 10.766667366027832, 6.299999713897705, -2.0]",24.599998474121094,10.766667366027832,6.299999713897705,-2.0
1783505214913137407,1783505214.9131374,4,"[24.599998474121094, 10.751516342163086, 6.299999713897705, -2.0]",24.599998474121094,10.751516342163086,6.299999713897705,-2.0
1783505215011561736,1783505215.0115616,4,"[24.499998092651367, 10.733333587646484, 6.299999713897705, -2.0]",24.499998092651367,10.733333587646484,6.299999713897705,-2.0
1783505215113935016,1783505215.113935,4,"[24.39999771118164, 10.709091186523438, 6.299999713897705, -2.0]",24.39999771118164,10.709091186523438,6.299999713897705,-2.0
1783505215212470905,1783505215.2124708,4,"[24.299997329711914, 10.681818962097168, 6.299999713897705, -2.0]",24.299997329711914,10.681818962097168,6.299999713897705,-2.0
1783505215314322783,1783505215.3143227,4,"[24.299997329711914, 10.64848518371582, 6.299999713897705, -2.0]",24.299997329711914,10.64848518371582,6.299999713897705,-2.0
1783505215412896403,1783505215.4128964,4,"[24.199996948242188, 10.61212158203125, 6.299999713897705, -2.0]",24.199996948242188,10.61212158203125,6.299999713897705,-2.0
1783505215511340669,1783505215.5113406,4,"[24.099998474121094, 10.581818580627441, 6.299999713897705, -2.0]",24.099998474121094,10.581818580627441,6.299999713897705,-2.0
1783505215613646121,1783505215.613646,4,"[23.999998092651367, 10.557576179504395, 6.299999713897705, -2.0]",23.999998092651367,10.557576179504395,6.299999713897705,-2.0
1783505215715698407,1783505215.7156985,4,"[23.89999771118164, 10.53636360168457, 6.299999713897705, -2.0]",23.89999771118164,10.53636360168457,6.299999713897705,-2.0
1783505215814307283,1783505215.8143072,4,"[23.89999771118164, 10.521212577819824, 6.299999713897705, -2.0]",23.89999771118164,10.521212577819824,6.299999713897705,-2.0
1783505215912784321,1783505215.9127843,4,"[23.799997329711914, 10.503030776977539, 6.299999713897705, -2.0]",23.799997329711914,10.503030776977539,6.299999713897705,-2.0
1783505216014847798,1783505216.0148478,4,"[23.699996948242188, 10.478788375854492, 6.299999713897705, -2.0]",23.699996948242188,10.478788375854492,6.299999713897705,-2.0
1783505216113029379,1783505216.1130295,4,"[23.699996948242188, 10.448485374450684, 6.299999713897705, -2.0]",23.699996948242188,10.448485374450684,6.299999713897705,-2.0
1783505216215679069,1783505216.215679,4,"[23.599998474121094, 10.415151596069336, 6.299999713897705, -2.0]",23.599998474121094,10.415151596069336,6.299999713897705,-2.0
1783505216313854127,1783505216.3138542,4,"[23.599998474121094, 10.381818771362305, 6.299999713897705, -2.0]",23.599998474121094,10.381818771362305,6.299999713897705,-2.0
1783505216412294266,1783505216.4122941,4,"[23.599998474121094, 10.348485946655273, 6.299999713897705, -2.0]",23.599998474121094,10.348485946655273,6.299999713897705,-2.0
1783505216514598134,1783505216.5145981,4,"[23.499998092651367, 10.324243545532227, 6.299999713897705, -2.0]",23.499998092651367,10.324243545532227,6.299999713897705,-2.0
1783505216613055505,1783505216.6130555,4,"[23.39999771118164, 10.306060791015625, 6.299999713897705, -2.0]",23.39999771118164,10.306060791015625,6.299999713897705,-2.0
1783505216715344376,1783505216.7153444,4,"[23.299997329711914, 10.287879943847656, 6.299999713897705, -2.0]",23.299997329711914,10.287879943847656,6.299999713897705,-2.0
1783505216813764025,1783505216.813764,4,"[23.199996948242188, 10.269697189331055, 6.299999713897705, -2.0]",23.199996948242188,10.269697189331055,6.299999713897705,-2.0
1783505216915918452,1783505216.9159184,4,"[23.099998474121094, 10.245454788208008, 6.299999713897705, -2.0]",23.099998474121094,10.245454788208008,6.299999713897705,-2.0
1783505217014604985,1783505217.014605,4,"[23.099998474121094, 10.2151517868042, 6.299999713897705, -2.0]",23.099998474121094,10.2151517868042,6.299999713897705,-2.0
1783505217116674722,1783505217.116675,4,"[22.999998092651367, 10.181818962097168, 6.299999713897705, -2.0]",22.999998092651367,10.181818962097168,6.299999713897705,-2.0
1783505217215233523,1783505217.2152336,4,"[22.999998092651367, 10.14848518371582, 6.299999713897705, -2.0]",22.999998092651367,10.14848518371582,6.299999713897705,-2.0
1783505217313453866,1783505217.313454,4,"[22.89999771118164, 10.115152359008789, 6.299999713897705, -2.0]",22.89999771118164,10.115152359008789,6.299999713897705,-2.0
1783505217415608834,1783505217.415609,4,"[22.799997329711914, 10.093939781188965, 6.299999713897705, -2.0]",22.799997329711914,10.093939781188965,6.299999713897705,-2.0
1783505217514139061,1783505217.5141392,4,"[22.799997329711914, 10.07575798034668, 6.299999713897705, -2.0]",22.799997329711914,10.07575798034668,6.299999713897705,-2.0
1783505217616351177,1783505217.6163511,4,"[22.699996948242188, 10.060606956481934, 6.299999713897705, -2.0]",22.699996948242188,10.060606956481934,6.299999713897705,-2.0
1783505217714886524,1783505217.7148864,4,"[22.699996948242188, 10.042425155639648, 6.299999713897705, -2.0]",22.699996948242188,10.042425155639648,6.299999713897705,-2.0
1783505217813157352,1783505217.8131573,4,"[22.599998474121094, 10.018182754516602, 6.299999713897705, -2.0]",22.599998474121094,10.018182754516602,6.299999713897705,-2.0
1783505217915390708,1783505217.9153907,4,"[22.599998474121094, 9.984848976135254, 6.299999713897705, -2.0]",22.599998474121094,9.984848976135254,6.299999713897705,-2.0
1783505218013821728,1783505218.0138216,4,"[22.499998092651367, 9.954545974731445, 6.299999713897705, -2.0]",22.499998092651367,9.954545974731445,6.299999713897705,-2.0
1783505218115915911,1783505218.115916,4,"[22.39999771118164, 9.918182373046875, 6.299999713897705, -2.0]",22.39999771118164,9.918182373046875,6.299999713897705,-2.0
1783505218214446589,1783505218.2144465,4,"[22.39999771118164, 9.887879371643066, 6.299999713897705, -2.0]",22.39999771118164,9.887879371643066,6.299999713897705,-2.0
1783505218316896432,1783505218.3168964,4,"[22.299997329711914, 9.86363697052002, 6.299999713897705, -2.0]",22.299997329711914,9.86363697052002,6.299999713897705,-2.0
1783505218415360854,1783505218.4153607,4,"[22.19999885559082, 9.845455169677734, 6.299999713897705, -2.0]",22.19999885559082,9.845455169677734,6.299999713897705,-2.0
1783505218517300586,1783505218.5173004,4,"[22.19999885559082, 9.830303192138672, 6.299999713897705, -2.0]",22.19999885559082,9.830303192138672,6.299999713897705,-2.0
1783505218615844318,1783505218.6158442,4,"[22.099998474121094, 9.812121391296387, 6.299999713897705, -2.0]",22.099998474121094,9.812121391296387,6.299999713897705,-2.0
1783505218714166303,1783505218.7141662,4,"[21.999998092651367, 9.78787899017334, 6.299999713897705, -2.0]",21.999998092651367,9.78787899017334,6.299999713897705,-2.0
1783505218816377145,1783505218.8163772,4,"[21.999998092651367, 9.76060676574707, 6.299999713897705, -2.0]",21.999998092651367,9.76060676574707,6.299999713897705,-2.0
1783505218914852990,1783505218.9148529,4,"[21.89999771118164, 9.727272987365723, 6.299999713897705, -2.0]",21.89999771118164,9.727272987365723,6.299999713897705,-2.0
1783505219017023596,1783505219.0170236,4,"[21.89999771118164, 9.693940162658691, 6.299999713897705, -2.0]",21.89999771118164,9.693940162658691,6.299999713897705,-2.0
1783505219115595942,1783505219.115596,4,"[21.799997329711914, 9.663637161254883, 6.299999713897705, -2.0]",21.799997329711914,9.663637161254883,6.299999713897705,-2.0
1783505219217713158,1783505219.217713,4,"[21.69999885559082, 9.639394760131836, 6.299999713897705, -2.0]",21.69999885559082,9.639394760131836,6.299999713897705,-2.0
1783505219316421720,1783505219.3164217,4,"[21.69999885559082, 9.62121295928955, 6.299999713897705, -2.0]",21.69999885559082,9.62121295928955,6.299999713897705,-2.0
1783505219418529017,1783505219.418529,4,"[21.599998474121094, 9.606060981750488, 6.299999713897705, -2.0]",21.599998474121094,9.606060981750488,6.299999713897705,-2.0
1783505219516738879,1783505219.516739,4,"[21.499998092651367, 9.587879180908203, 6.299999713897705, -2.0]",21.499998092651367,9.587879180908203,6.299999713897705,-2.0
1783505219615297329,1783505219.6152973,4,"[21.499998092651367, 9.566667556762695, 6.299999713897705, -2.0]",21.499998092651367,9.566667556762695,6.299999713897705,-2.0
1783505219717594894,1783505219.7175949,4,"[21.39999771118164, 9.53939437866211, 6.299999713897705, -2.0]",21.39999771118164,9.53939437866211,6.299999713897705,-2.0
1783505219815854311,1783505219.8158543,4,"[21.299997329711914, 9.506061553955078, 6.299999713897705, -2.0]",21.299997329711914,9.506061553955078,6.299999713897705,-2.0
1783505219918246905,1783505219.918247,4,"[21.299997329711914, 9.475757598876953, 6.299999713897705, -2.0]",21.299997329711914,9.475757598876953,6.299999713897705,-2.0
1783505220016746063,1783505220.016746,4,"[21.19999885559082, 9.442424774169922, 6.299999713897705, -2.0]",21.19999885559082,9.442424774169922,6.299999713897705,-2.0
1783505220114707767,1783505220.1147077,4,"[21.099998474121094, 9.415151596069336, 6.299999713897705, -2.0]",21.099998474121094,9.415151596069336,6.299999713897705,-2.0
1783505220217245835,1783505220.217246,4,"[20.999998092651367, 9.393939971923828, 6.299999713897705, -2.0]",20.999998092651367,9.393939971923828,6.299999713897705,-2.0
1783505220315704236,1783505220.3157043,4,"[20.999998092651367, 9.378787994384766, 6.299999713897705, -2.0]",20.999998092651367,9.378787994384766,6.299999713897705,-2.0
1783505220418140031,1783505220.41814,4,"[20.89999771118164, 9.36363697052002, 6.299999713897705, -2.0]",20.89999771118164,9.36363697052002,6.299999713897705,-2.0
1783505220516351687,1783505220.5163517,4,"[20.799997329711914, 9.345455169677734, 6.299999713897705, -2.0]",20.799997329711914,9.345455169677734,6.299999713897705,-2.0
1783505220618499930,1783505220.6184998,4,"[20.799997329711914, 9.318181991577148, 6.299999713897705, -2.0]",20.799997329711914,9.318181991577148,6.299999713897705,-2.0
1783505220716869504,1783505220.7168696,4,"[20.69999885559082, 9.28787899017334, 6.299999713897705, -2.0]",20.69999885559082,9.28787899017334,6.299999713897705,-2.0
1783505220819100904,1783505220.8191009,4,"[20.599998474121094, 9.254546165466309, 6.299999713897705, -2.0]",20.599998474121094,9.254546165466309,6.299999713897705,-2.0
1783505220917732290,1783505220.9177322,4,"[20.599998474121094, 9.221212387084961, 6.299999713897705, -2.0]",20.599998474121094,9.221212387084961,6.299999713897705,-2.0
1783505221015946551,1783505221.0159464,4,"[20.499998092651367, 9.193940162658691, 6.299999713897705, -2.0]",20.499998092651367,9.193940162658691,6.299999713897705,-2.0
1783505221118311432,1783505221.1183114,4,"[20.39999771118164, 9.172727584838867, 6.299999713897705, -2.0]",20.39999771118164,9.172727584838867,6.299999713897705,-2.0
1783505221216755575,1783505221.2167554,4,"[20.299997329711914, 9.154545783996582, 6.299999713897705, -2.0]",20.299997329711914,9.154545783996582,6.299999713897705,-2.0
1783505221318841731,1783505221.318842,4,"[20.19999885559082, 9.139394760131836, 6.299999713897705, -2.0]",20.19999885559082,9.139394760131836,6.299999713897705,-2.0
1783505221417634080,1783505221.417634,4,"[20.19999885559082, 9.121212005615234, 6.299999713897705, -2.0]",20.19999885559082,9.121212005615234,6.299999713897705,-2.0
1783505221519613155,1783505221.5196133,4,"[20.099998474121094, 9.096969604492188, 6.299999713897705, -2.0]",20.099998474121094,9.096969604492188,6.299999713897705,-2.0
1783505221618010249,1783505221.6180103,4,"[19.999998092651367, 9.069697380065918, 6.299999713897705, -2.0]",19.999998092651367,9.069697380065918,6.299999713897705,-2.0
1783505221716201937,1783505221.716202,4,"[19.89999771118164, 9.03636360168457, 6.299999713897705, -2.0]",19.89999771118164,9.03636360168457,6.299999713897705,-2.0
1783505221818549044,1783505221.818549,4,"[19.799997329711914, 9.006061553955078, 6.299999713897705, -2.0]",19.799997329711914,9.006061553955078,6.299999713897705,-2.0
1783505221917159090,1783505221.917159,4,"[19.69999885559082, 8.975757598876953, 6.299999713897705, -2.0]",19.69999885559082,8.975757598876953,6.299999713897705,-2.0
1783505222019309387,1783505222.0193093,4,"[19.599998474121094, 8.948485374450684, 6.299999713897705, -2.0]",19.599998474121094,8.948485374450684,6.299999713897705,-2.0
1783505222117743952,1783505222.117744,4,"[19.499998092651367, 8.930303573608398, 6.299999713897705, -2.0]",19.499998092651367,8.930303573608398,6.299999713897705,-2.0
1783505222219976022,1783505222.219976,4,"[19.499998092651367, 8.915151596069336, 6.299999713897705, -2.0]",19.499998092651367,8.915151596069336,6.299999713897705,-2.0
1783505222318367606,1783505222.3183675,4,"[19.39999771118164, 8.90000057220459, 6.299999713897705, -2.0]",19.39999771118164,8.90000057220459,6.299999713897705,-2.0
1783505222420714563,1783505222.4207144,4,"[19.299997329711914, 8.881818771362305, 6.299999713897705, -2.0]",19.299997329711914,8.881818771362305,6.299999713897705,-2.0
1783505222519335729,1783505222.5193357,4,"[19.19999885559082, 8.854545593261719, 6.299999713897705, -2.0]",19.19999885559082,8.854545593261719,6.299999713897705,-2.0
1783505222617543917,1783505222.617544,4,"[19.099998474121094, 8.82727336883545, 6.299999713897705, -2.0]",19.099998474121094,8.82727336883545,6.299999713897705,-2.0
1783505222719740160,1783505222.7197402,4,"[18.999998092651367, 8.793939590454102, 6.299999713897705, -2.0]",18.999998092651367,8.793939590454102,6.299999713897705,-2.0
1783505222818164856,1783505222.8181648,4,"[18.999998092651367, 8.766667366027832, 6.299999713897705, -2.0]",18.999998092651367,8.766667366027832,6.299999713897705,-2.0
