time_ns,time_s,joint_count,base_to_cylinder_joint,cylinder_to_arm1_joint,arm_link1_to_arm2_joint,arm_link2_to_arm3_joint,arm_link3_to_arm4_joint,arm_link4_to_armFork_joint,basket_link_to_armFork_joint,basket_crane_link_to_basket_link,winch_link_to_basket_crane_link
1783505223319082316,1783505223.3190823,9,0.11170106546973436,-0.3228858783294373,-0.7636060028076171,-0.7636060028076171,-0.7636060028076171,0.44279246336932393,0.01790349990222119,0.0,-8.219051361083984
1783505223420784467,1783505223.4207845,9,0.11170106546973436,-0.3228858783294373,-0.7605758616129558,-0.7605758616129558,-0.7605758616129558,0.44279246336932393,0.018156633363833222,0.0,-8.219051361083984
1783505223519519157,1783505223.5195193,9,0.10646507438480002,-0.32114054241954026,-0.7565354614257812,-0.7565354614257812,-0.7565354614257812,0.44104712745942687,0.018359033606679245,0.0,-8.219051361083984
1783505223621879408,1783505223.6218793,9,0.10297441920976272,-0.3193952065096432,-0.7514848022460937,-0.7514848022460937,-0.7514848022460937,0.4393017915495298,0.018359033606679245,0.0,-8.219051361083984
1783505223720155995,1783505223.720156,9,0.09773842812482837,-0.3176499038892598,-0.746434460957845,-0.746434460957845,-0.746434460957845,0.4375564889291464,0.018359033606679245,0.0,-8.219051361083984
1783505223822453939,1783505223.822454,9,0.09250244536227242,-0.3159045679793627,-0.7403738606770833,-0.7403738606770833,-0.7403738606770833,0.43581115301924933,0.018359033606679245,0.0,-8.21905517578125
1783505223920844490,1783505223.9208446,9,0.08552112668981943,-0.31415923206946567,-0.7343132603963216,-0.7343132603963216,-0.7343132603963216,0.43406581710935227,0.018359033606679245,0.0,-8.21905517578125
1783505224019413568,1783505224.0194135,9,0.07853980801736642,-0.31415923206946567,-0.729262919108073,-0.729262919108073,-0.729262919108073,0.43406581710935227,0.018359033606679245,0.0,-8.21905517578125
1783505224120936531,1783505224.1209364,9,0.06981316591858398,-0.31241389615956866,-0.7232020009358724,-0.7232020009358724,-0.7232020009358724,0.43232048119945526,0.018359033606679245,0.0,-8.219051361083984
1783505224219650581,1783505224.2196505,9,0.06108651965861233,-0.3106685602496716,-0.7171417185465495,-0.7171417185465495,-0.7171417185465495,0.4305751452895582,0.018359033606679245,0.0,-8.219051361083984
1783505224322006925,1783505224.322007,9,0.05410520514734853,-0.30892325762928813,-0.712091059366862,-0.712091059366862,-0.712091059366862,0.42882984266917473,0.018359033606679245,0.0,-8.21905517578125
1783505224420452369,1783505224.4204524,9,0.04363322713866904,-0.30892325762928813,-0.7080506591796875,-0.7080506591796875,-0.7080506591796875,0.42882984266917473,0.018359033606679245,0.0,-8.21905517578125
1783505224522772484,1783505224.5227726,9,0.03490658295929199,-0.3071779217193911,-0.704010258992513,-0.704010258992513,-0.704010258992513,0.4270845067592777,0.018359033606679245,0.0,-8.21905517578125
1783505224621407385,1783505224.6214075,9,0.024434607031207093,-0.30543258580949406,-0.7009797999064128,-0.7009797999064128,-0.7009797999064128,0.42533917084938067,0.018359033606679245,0.0,-8.21905517578125
1783505224723432475,1783505224.7234325,9,0.015707962851830046,-0.30543258580949406,-0.6979496587117513,-0.6979496587117513,-0.6979496587117513,0.42533917084938067,0.018359033606679245,0.0,-8.21905517578125
1783505224821852511,1783505224.8218524,9,0.0052359874438937986,-0.303687249899597,-0.6949191996256511,-0.6949191996256511,-0.6949191996256511,0.4235938349394836,0.01790349990222119,0.0,-8.219051361083984
1783505224920305840,1783505224.920306,9,-0.003490658295929199,-0.30194191398969994,-0.6918890584309896,-0.6918890584309896,-0.6918890584309896,0.42184849902958654,0.016587498849558534,0.0,-8.219051361083984
1783505225022460383,1783505225.0224605,9,-0.013962633183716796,-0.3001966113693165,-0.6888585993448894,-0.6888585993448894,-0.6888585993448894,0.42010319640920313,0.012184095145167018,0.0,-8.21905517578125
1783505225121004152,1783505225.121004,9,-0.020943949775575194,-0.3001966113693165,-0.6868383992513021,-0.6868383992513021,-0.6868383992513021,0.42010319640920313,8.721852570009505e-05,0.0,-8.219051361083984
1783505225223096488,1783505225.2230966,9,-0.026179936699320342,-0.29845127545941946,-0.6838082580566406,-0.6838082580566406,-0.6838082580566406,0.41835786049930607,-0.006695186980459205,0.0,-8.21905517578125
1783505225321741458,1783505225.3217416,9,-0.02792526636743359,-0.29845127545941946,-0.6797678578694661,-0.6797678578694661,-0.6797678578694661,0.41835786049930607,-0.007606254389375312,0.0,-8.21905517578125
1783505225419968560,1783505225.4199686,9,-0.03141592570366009,-0.2967059395495224,-0.6757274576822917,-0.6757274576822917,-0.6757274576822917,0.416612524589409,-0.00725192080634027,0.0,-8.219047546386719
1783505225522248820,1783505225.5222487,9,-0.03141592570366009,-0.29496060363962534,-0.66966685740153,-0.66966685740153,-0.66966685740153,0.41486718867951194,-0.003506451049252829,0.0,-8.219074249267578
1783505225624441134,1783505225.6244411,9,-0.03141592570366009,-0.2932152677297283,-0.6625959981282552,-0.6625959981282552,-0.6625959981282552,0.4131218527696149,-0.0007226487617930013,0.0,-8.219528198242188
1783505225722936512,1783505225.7229366,9,-0.03141592570366009,-0.29146996510934486,-0.6555254567464193,-0.6555254567464193,-0.6555254567464193,0.41137655014923147,0.0086410256309256,0.0,-8.219532012939453
1783505225821422381,1783505225.8214223,9,-0.03141592570366009,-0.2897246291994478,-0.6484545974731445,-0.6484545974731445,-0.6484545974731445,0.4096312142393344,0.016891232371882073,0.0,-8.219467163085938
1783505225923510479,1783505225.9235106,9,-0.03141592570366009,-0.28797929328955074,-0.6403737970987956,-0.6403737970987956,-0.6403737970987956,0.40788587832943735,0.022104503363766684,0.0,-8.219467163085938
1783505226022037917,1783505226.022038,9,-0.03141592570366009,-0.2862339573796537,-0.6333032557169597,-0.6333032557169597,-0.6333032557169597,0.4061405424195403,0.023116770894105805,0.0,-8.219490051269531
1783505226124181910,1783505226.124182,9,-0.03141592570366009,-0.2862339573796537,-0.627242655436198,-0.627242655436198,-0.627242655436198,0.4061405424195403,0.022863770590548275,0.0,-8.219493865966797
1783505226222686334,1783505226.2226863,9,-0.03141592570366009,-0.28448865475927027,-0.6221919962565104,-0.6221919962565104,-0.6221919962565104,0.40439523979915687,0.01830843354596774,0.0,-8.219844818115234
1783505226321037630,1783505226.3210375,9,-0.03141592570366009,-0.28448865475927027,-0.6161313959757487,-0.6161313959757487,-0.6161313959757487,0.40439523979915687,0.012740828971048083,0.0,-8.219676971435547
1783505226423431243,1783505226.4234312,9,-0.03141592570366009,-0.28099798293947614,-0.6131012547810872,-0.6131012547810872,-0.6131012547810872,0.40090456797936275,0.008185491926467546,0.0,-8.219768524169922
1783505226521714460,1783505226.5217144,9,-0.03141592570366009,-0.27925266367433593,-0.609060536702474,-0.609060536702474,-0.609060536702474,0.39915924871422254,0.005452422857773728,0.0,-8.219741821289062
1783505226623893438,1783505226.6238935,9,-0.03141592570366009,-0.28099798293947614,-0.6050201365152995,-0.6050201365152995,-0.6050201365152995,0.40090456797936275,0.0017575531613977932,0.0,-8.2197265625
1783505226722466182,1783505226.7224662,9,-0.03141592570366009,-0.27925266367433593,-0.5999697952270507,-0.5999697952270507,-0.5999697952270507,0.39915924871422254,-0.00036831517875795866,0.0,-8.219715118408203
1783505226824541284,1783505226.824541,9,-0.03141592570366009,-0.27750734440919567,-0.5928989359537761,-0.5928989359537761,-0.5928989359537761,0.39741392944908227,-0.0004695153001809697,0.0,-8.219730377197266
1783505226922999081,1783505226.9229991,9,-0.03141592570366009,-0.27750734440919567,-0.5858283945719401,-0.5858283945719401,-0.5858283945719401,0.39741392944908227,0.0005427522301581487,0.0,-8.21978759765625
1783505227025415607,1783505227.0254157,9,-0.02967059603554684,-0.2757620084992986,-0.5777475941975911,-0.5777475941975911,-0.5777475941975911,0.3956685935391852,0.002972220934582934,0.0,-8.219863891601562
1783505227123694996,1783505227.1236951,9,-0.024434607031207093,-0.2757620084992986,-0.5696667938232421,-0.5696667938232421,-0.5696667938232421,0.3956685935391852,0.004085821744399567,0.0,-8.219779968261719
1783505227222244716,1783505227.2222445,9,-0.017453291479645996,-0.27227135332426133,-0.5605757344563802,-0.5605757344563802,-0.5605757344563802,0.39217793836414794,0.006414090327401341,0.0,-8.219776153564453
1783505227324356276,1783505227.3243563,9,-0.012217303515603547,-0.268780698149224,-0.5535051930745443,-0.5535051930745443,-0.5535051930745443,0.3886872831891106,0.020029368242376944,0.0,-8.219757080078125
1783505227422895706,1783505227.4228957,9,-0.010471974887787597,-0.2705260174143643,-0.5474445927937825,-0.5474445927937825,-0.5474445927937825,0.3904326024542509,0.028279574983333413,0.0,-8.21975326538086
1783505227525124468,1783505227.5251243,9,-0.008726645739822998,-0.268780698149224,-0.542393933614095,-0.542393933614095,-0.542393933614095,0.3886872831891106,0.028026441521721384,0.0,-8.219757080078125
1783505227623544112,1783505227.623544,9,-0.006981316591858398,-0.26529002632942994,-0.5383535334269206,-0.5383535334269206,-0.5383535334269206,0.38519661136931654,0.022256436703955707,0.0,-8.219791412353516
1783505227721812261,1783505227.7218122,9,-0.006981316591858398,-0.2635447070642897,-0.5333031921386718,-0.5333031921386718,-0.5333031921386718,0.3834512921041763,0.018055433242410213,0.0,-8.219795227050781
1783505227824113118,1783505227.8241131,9,-0.006981316591858398,-0.2635447070642897,-0.5292627919514974,-0.5292627919514974,-0.5292627919514974,0.3834512921041763,0.015878964841542952,0.0,-8.2197265625
1783505227922571105,1783505227.922571,9,-0.006981316591858398,-0.2617993711543926,-0.5232021916707357,-0.5232021916707357,-0.5232021916707357,0.3817059561942792,0.012538428728202062,0.0,-8.219745635986328
1783505228024676193,1783505228.024676,9,-0.006981316591858398,-0.2600540518892524,-0.5151213912963867,-0.5151213912963867,-0.5151213912963867,0.379960636929139,0.012335895327301536,0.0,-8.219745635986328
1783505228123108961,1783505228.1231089,9,-0.006981316591858398,-0.2600540518892524,-0.5060303319295247,-0.5060303319295247,-0.5060303319295247,0.379960636929139,0.005300489517584708,0.0,-8.219741821289062
1783505228225634211,1783505228.2256343,9,-0.006981316591858398,-0.25830871597935534,-0.49693943150838216,-0.49693943150838216,-0.49693943150838216,0.37821530101924195,0.002111753586378332,0.0,-8.219741821289062
1783505228324066860,1783505228.3240669,9,-0.006981316591858398,-0.25830871597935534,-0.4878485310872396,-0.4878485310872396,-0.4878485310872396,0.37821530101924195,0.0007451524730041709,0.0,-8.219741821289062
1783505228426223495,1783505228.4262235,9,-0.006981316591858398,-0.2565633967142151,-0.478757630666097,-0.478757630666097,-0.478757630666097,0.3764699817541017,0.003883288343499041,0.0,-8.219783782958984
1783505228524624994,1783505228.5246248,9,-0.006981316591858398,-0.254818060804318,-0.47067683029174806,-0.47067683029174806,-0.47067683029174806,0.3747246458442046,0.010513760509469321,0.0,-8.219894409179688
1783505228622792102,1783505228.6227922,9,-0.006981316591858398,-0.25307272489442095,-0.4656263300577799,-0.4656263300577799,-0.4656263300577799,0.37297930993430756,0.019320701076306856,0.0,-8.21987533569336
1783505228725128406,1783505228.7251284,9,-0.006981316591858398,-0.25307272489442095,-0.4615859298706055,-0.4615859298706055,-0.4615859298706055,0.37297930993430756,0.02094043565129305,0.0,-8.219795227050781
1783505228823538521,1783505228.8235385,9,-0.006981316591858398,-0.25132740562928074,-0.45653542963663735,-0.45653542963663735,-0.45653542963663735,0.37123399066916735,0.020991035712004554,0.0,-8.219795227050781
1783505228925727428,1783505228.9257276,9,-0.006981316591858398,-0.24958206971938368,-0.45047482935587563,-0.45047482935587563,-0.45047482935587563,0.3694886547592703,0.020130568363799953,0.0,-8.219806671142578
1783505229024402603,1783505229.0244026,9,-0.006981316591858398,-0.24783675045424344,-0.4434041290283203,-0.4434041290283203,-0.4434041290283203,0.36774333549413,0.019270101015595353,0.0,-8.219806671142578
1783505229122422042,1783505229.122422,9,-0.006981316591858398,-0.24783675045424344,-0.43431322860717775,-0.43431322860717775,-0.43431322860717775,0.36774333549413,0.017346766076340125,0.0,-8.219825744628906
1783505229224846381,1783505229.2248464,9,-0.006981316591858398,-0.24609141454434638,-0.42522232818603517,-0.42522232818603517,-0.42522232818603517,0.36599799958423296,0.015322231015661889,0.0,-8.219825744628906
1783505229326996002,1783505229.3269958,9,-0.006981316591858398,-0.24609141454434638,-0.41512132771809895,-0.41512132771809895,-0.41512132771809895,0.36599799958423296,0.012487828667490555,0.0,-8.219837188720703
1783505229424748659,1783505229.4247487,9,-0.006981316591858398,-0.24434607863444932,-0.40502032725016274,-0.40502032725016274,-0.40502032725016274,0.3642526636743359,0.011222427675539406,0.0,-8.21982192993164
1783505229524252174,1783505229.5242522,9,-0.006981316591858398,-0.24260075936930908,-0.3969395268758138,-0.3969395268758138,-0.3969395268758138,0.3625073444091957,0.011171827614827901,0.0,-8.219818115234375
1783505229625265324,1783505229.6252654,9,-0.006981316591858398,-0.24085542345941202,-0.3898686676025391,-0.3898686676025391,-0.3898686676025391,0.3607620084992986,0.010868094092504364,0.0,-8.21982192993164
1783505229724608107,1783505229.724608,9,-0.006981316591858398,-0.24085542345941202,-0.38481832631429036,-0.38481832631429036,-0.38481832631429036,0.3607620084992986,0.011981694902320997,0.0,-8.219806671142578
1783505229827007860,1783505229.8270078,9,-0.006981316591858398,-0.23911010419427178,-0.38077792612711586,-0.38077792612711586,-0.38077792612711586,0.35901668923415836,0.01344949613711817,0.0,-8.219802856445312
1783505229925289233,1783505229.9252892,9,-0.006981316591858398,-0.23736476828437472,-0.37572726694742836,-0.37572726694742836,-0.37572726694742836,0.3572713533242613,0.016385098606712514,0.0,-8.219833374023438
1783505230023824103,1783505230.0238242,9,-0.006981316591858398,-0.23387411310933742,-0.36966666666666664,-0.36966666666666664,-0.36966666666666664,0.353780698149224,0.01719496589420561,0.0,-8.219825744628906
1783505230126260354,1783505230.1262605,9,-0.006981316591858398,-0.2321287771994404,-0.3615858662923177,-0.3615858662923177,-0.3615858662923177,0.35203536223932697,0.017599899537952157,0.0,-8.219825744628906
1783505230224502482,1783505230.2245026,9,-0.006981316591858398,-0.2321287771994404,-0.3504747657775879,-0.3504747657775879,-0.3504747657775879,0.35203536223932697,0.017599899537952157,0.0,-8.219825744628906
1783505230327024685,1783505230.3270247,9,-0.006981316591858398,-0.2321287771994404,-0.3413838653564453,-0.3413838653564453,-0.3413838653564453,0.35203536223932697,0.017599899537952157,0.0,-8.219825744628906
1783505230425143982,1783505230.425144,9,-0.006981316591858398,-0.23038345793430015,-0.33229296493530275,-0.33229296493530275,-0.33229296493530275,0.35029004297418675,0.017599899537952157,0.0,-8.219825744628906
1783505230526876086,1783505230.5268762,9,-0.006981316591858398,-0.22689278611450603,-0.32421216456095375,-0.32421216456095375,-0.32421216456095375,0.34679937115439263,0.017144365833494105,0.0,-8.219825744628906
1783505230625381931,1783505230.625382,9,-0.006981316591858398,-0.2251474668493658,-0.31714146423339845,-0.31714146423339845,-0.31714146423339845,0.34505405188925237,0.017144365833494105,0.0,-8.219825744628906
1783505230727477621,1783505230.7274776,9,-0.006981316591858398,-0.22340213093946873,-0.3120909639994303,-0.3120909639994303,-0.3120909639994303,0.3433087159793553,0.016992432493305083,0.0,-8.219825744628906
1783505230826039401,1783505230.8260393,9,-0.006981316591858398,-0.2216568116743285,-0.3080505638122559,-0.3080505638122559,-0.3080505638122559,0.3415633967142151,0.016992432493305083,0.0,-8.219825744628906
1783505230924287741,1783505230.9242878,9,-0.006981316591858398,-0.21991147576443143,-0.3040101636250814,-0.3040101636250814,-0.3040101636250814,0.33981806080431803,0.016992432493305083,0.0,-8.219825744628906
1783505231026533183,1783505231.0265331,9,-0.006981316591858398,-0.21816613985453437,-0.2999697634379069,-0.2999697634379069,-0.2999697634379069,0.338072724894421,0.016992432493305083,0.0,-8.219825744628906
1783505231125246358,1783505231.1252465,9,-0.006981316591858398,-0.21642082058939413,-0.29592936325073244,-0.29592936325073244,-0.29592936325073244,0.3363274056292807,0.016992432493305083,0.0,-8.219825744628906
1783505231227242820,1783505231.2272427,9,-0.006981316591858398,-0.2146754846794971,-0.2908788630167643,-0.2908788630167643,-0.2908788630167643,0.3345820697193837,0.01729616601562862,0.0,-8.219825744628906
1783505231326152265,1783505231.326152,9,-0.006981316591858398,-0.2111848295044598,-0.2848182627360026,-0.2848182627360026,-0.2848182627360026,0.3310914145443464,0.01729616601562862,0.0,-8.219825744628906
1783505231428517542,1783505231.4285176,9,-0.006981316591858398,-0.20943949359456274,-0.2777475624084473,-0.2777475624084473,-0.2777475624084473,0.3293460786344493,0.01729616601562862,0.0,-8.219825744628906
1783505231526798703,1783505231.5267985,9,-0.006981316591858398,-0.2076941743294225,-0.27168696212768556,-0.27168696212768556,-0.27168696212768556,0.3276007593693091,0.01729616601562862,0.0,-8.219825744628906
1783505231625191455,1783505231.6251915,9,-0.006981316591858398,-0.20594883841952544,-0.2646162618001302,-0.2646162618001302,-0.2646162618001302,0.32585542345941204,0.01729616601562862,0.0,-8.219825744628906
1783505231727583933,1783505231.727584,9,-0.006981316591858398,-0.20245818324448814,-0.2585556615193685,-0.2585556615193685,-0.2585556615193685,0.3223647682843747,0.01719496589420561,0.0,-8.219825744628906
1783505231825851989,1783505231.825852,9,-0.006981316591858398,-0.20071284733459108,-0.25249506123860677,-0.25249506123860677,-0.25249506123860677,0.32061943237447765,0.017144365833494105,0.0,-8.219825744628906
1783505231928297087,1783505231.928297,9,-0.006981316591858398,-0.19896752806945084,-0.24744456100463866,-0.24744456100463866,-0.24744456100463866,0.31887411310933744,0.017144365833494105,0.0,-8.219825744628906
1783505232028297588,1783505232.0282974,9,-0.006981316591858398,-0.19722219215955378,-0.24239406077067058,-0.24239406077067058,-0.24239406077067058,0.3171287771994404,0.017144365833494105,0.0,-8.219825744628906
1783505232128338133,1783505232.128338,9,-0.006981316591858398,-0.1937315369845165,-0.23835366058349608,-0.23835366058349608,-0.23835366058349608,0.3136381220244031,0.017144365833494105,0.0,-8.219825744628906
1783505232227501386,1783505232.2275014,9,-0.006981316591858398,-0.1902408818094792,-0.23532336044311522,-0.23532336044311522,-0.23532336044311522,0.3101474668493658,0.017144365833494105,0.0,-8.219825744628906
1783505232326214421,1783505232.3262143,9,-0.006981316591858398,-0.18849554589958215,-0.23229306030273436,-0.23229306030273436,-0.23229306030273436,0.3084021309394687,0.017144365833494105,0.0,-8.219825744628906
1783505232427894155,1783505232.4278944,9,-0.006981316591858398,-0.18500489072454485,-0.2292626012166341,-0.2292626012166341,-0.2292626012166341,0.30491147576443145,0.017144365833494105,0.0,-8.219825744628906
1783505232526257792,1783505232.5262578,9,-0.006981316591858398,-0.1832595714594046,-0.22724240112304686,-0.22724240112304686,-0.22724240112304686,0.3031661564992912,0.017144365833494105,0.0,-8.219825744628906
1783505232628469439,1783505232.6284695,9,-0.006981316591858398,-0.17976889963961049,-0.22421225992838542,-0.22421225992838542,-0.22421225992838542,0.29967548467949706,0.017144365833494105,0.0,-8.219825744628906
1783505232727350129,1783505232.72735,9,-0.006981316591858398,-0.17802358037447025,-0.22118180084228514,-0.22118180084228514,-0.22118180084228514,0.29793016541435685,0.017144365833494105,0.0,-8.219825744628906
1783505232829338956,1783505232.8293388,9,-0.006981316591858398,-0.17453292519943295,-0.2181516596476237,-0.2181516596476237,-0.2181516596476237,0.2944395102393195,0.017144365833494105,0.0,-8.219825744628906
1783505232927750893,1783505232.9277508,9,-0.006981316591858398,-0.17104225337963885,-0.2141111005147298,-0.2141111005147298,-0.2141111005147298,0.29094883841952546,0.017144365833494105,0.0,-8.219825744628906
1783505233025907690,1783505233.0259078,9,-0.006981316591858398,-0.16929693411449862,-0.21007070032755534,-0.21007070032755534,-0.21007070032755534,0.2892035191543852,0.017144365833494105,0.0,-8.219825744628906
1783505233128241887,1783505233.128242,9,-0.006981316591858398,-0.16580627893946132,-0.20603030014038085,-0.20603030014038085,-0.20603030014038085,0.2857128639793479,0.017144365833494105,0.0,-8.219825744628906
1783505233227028910,1783505233.227029,9,-0.006981316591858398,-0.16406094302956425,-0.20198989995320638,-0.20198989995320638,-0.20198989995320638,0.28396752806945086,0.017144365833494105,0.0,-8.219825744628906
1783505233328460086,1783505233.32846,9,-0.006981316591858398,-0.16057028785452696,-0.1979494997660319,-0.1979494997660319,-0.1979494997660319,0.28047687289441353,0.017144365833494105,0.0,-8.219825744628906
1783505233426907630,1783505233.4269075,9,-0.006981316591858398,-0.15707963267948966,-0.1939090995788574,-0.1939090995788574,-0.1939090995788574,0.27698621771937626,0.017144365833494105,0.0,-8.219825744628906
1783505233529369618,1783505233.5293696,9,-0.006981316591858398,-0.1553342967695926,-0.18986869939168294,-0.18986869939168294,-0.18986869939168294,0.2752408818094792,0.017144365833494105,0.0,-8.219825744628906
1783505233627847339,1783505233.6278474,9,-0.006981316591858398,-0.1518436415945553,-0.18582829920450847,-0.18582829920450847,-0.18582829920450847,0.27175022663444187,0.017144365833494105,0.0,-8.219825744628906
1783505233730057603,1783505233.7300577,9,-0.006981316591858398,-0.14835298641951802,-0.1827979990641276,-0.1827979990641276,-0.1827979990641276,0.2682595714594046,0.017144365833494105,0.0,-8.219825744628906
1783505233828714260,1783505233.8287141,9,-0.006981316591858398,-0.1448623145997239,-0.1787575988769531,-0.1787575988769531,-0.1787575988769531,0.2647688996396105,0.017144365833494105,0.0,-8.219825744628906
1783505233926615635,1783505233.9266155,9,-0.006981316591858398,-0.14311699533458366,-0.17572729873657225,-0.17572729873657225,-0.17572729873657225,0.26302358037447027,0.017144365833494105,0.0,-8.219825744628906
1783505234029212728,1783505234.0292127,9,-0.006981316591858398,-0.13962633183716797,-0.1726969985961914,-0.1726969985961914,-0.1726969985961914,0.25953291687705454,0.017144365833494105,0.0,-8.219825744628906
1783505234127372499,1783505234.1273725,9,-0.006981316591858398,-0.13613567666213067,-0.17067679850260417,-0.17067679850260417,-0.17067679850260417,0.25604226170201727,0.017144365833494105,0.0,-8.219825744628906
1783505234229656150,1783505234.229656,9,-0.006981316591858398,-0.13264502148709337,-0.1676464983622233,-0.1676464983622233,-0.1676464983622233,0.25255160652697994,0.017144365833494105,0.0,-8.219825744628906
1783505234328117199,1783505234.3281171,9,-0.006981316591858398,-0.12915435798967767,-0.16461619822184245,-0.16461619822184245,-0.16461619822184245,0.24906094302956427,0.017144365833494105,0.0,-8.219825744628906
1783505234430392806,1783505234.4303927,9,-0.006981316591858398,-0.12566370281464037,-0.1625959981282552,-0.1625959981282552,-0.1625959981282552,0.24557028785452695,0.017144365833494105,0.0,-8.219825744628906
1783505234529130706,1783505234.5291307,9,-0.006981316591858398,-0.12217304763960307,-0.16057579803466795,-0.16057579803466795,-0.16057579803466795,0.24207963267948968,0.017144365833494105,0.0,-8.219825744628906
1783505234631283221,1783505234.6312833,9,-0.006981316591858398,-0.12042771172970601,-0.1575454978942871,-0.1575454978942871,-0.1575454978942871,0.24033429676959261,0.017144365833494105,0.0,-8.219825744628906
1783505234729615296,1783505234.7296154,9,-0.006981316591858398,-0.11693705655466871,-0.15653539784749348,-0.15653539784749348,-0.15653539784749348,0.2368436415945553,0.017144365833494105,0.0,-8.219825744628906
1783505234828055216,1783505234.8280554,9,-0.006981316591858398,-0.11344640137963143,-0.15451519775390624,-0.15451519775390624,-0.15451519775390624,0.23335298641951802,0.017144365833494105,0.0,-8.219825744628906
1783505234930478320,1783505234.9304783,9,-0.006981316591858398,-0.10995573788221571,-0.15249499766031901,-0.15249499766031901,-0.15249499766031901,0.2298623229221023,0.017144365833494105,0.0,-8.219825744628906
1783505235028946522,1783505235.0289464,9,-0.006981316591858398,-0.10821041029469707,-0.15148489761352538,-0.15148489761352538,-0.15148489761352538,0.22811699533458366,0.017144365833494105,0.0,-8.219825744628906
1783505235131009517,1783505235.1310096,9,-0.006981316591858398,-0.10471975511965978,-0.14946469751993816,-0.14946469751993816,-0.14946469751993816,0.22462634015954636,0.017144365833494105,0.0,-8.219825744628906
1783505235229563320,1783505235.2295635,9,-0.006981316591858398,-0.10122909162224407,-0.1464343973795573,-0.1464343973795573,-0.1464343973795573,0.22113567666213066,0.017144365833494105,0.0,-8.219825744628906
1783505235327862584,1783505235.3278625,9,-0.006981316591858398,-0.09948376403472542,-0.14441419728597005,-0.14441419728597005,-0.14441419728597005,0.21939034907461202,0.017144365833494105,0.0,-8.219825744628906
1783505235430136727,1783505235.430137,9,-0.006981316591858398,-0.09599310885968812,-0.1413838971455892,-0.1413838971455892,-0.1413838971455892,0.23335298641951802,0.017144365833494105,0.0,-8.219825744628906
1783505235528556758,1783505235.5285568,9,-0.006981316591858398,-0.09250244536227242,-0.13835359700520833,-0.13835359700520833,-0.13835359700520833,0.22986232292210235,0.017144365833494105,0.0,-8.219825744628906
1783505235630834348,1783505235.6308343,9,-0.006981316591858398,-0.09075711777475377,-0.13532329686482747,-0.13532329686482747,-0.13532329686482747,0.22811699533458368,0.017144365833494105,0.0,-8.219825744628906
1783505235729281660,1783505235.7292814,9,-0.006981316591858398,-0.08726646259971647,-0.1322929967244466,-0.1322929967244466,-0.1322929967244466,0.22462634015954636,0.017144365833494105,0.0,-8.219825744628906
1783505235831803029,1783505235.831803,9,-0.006981316591858398,-0.08552113501219782,-0.12825259653727214,-0.12825259653727214,-0.12825259653727214,0.22288101257202775,0.017144365833494105,0.0,-8.219825744628906
1783505235929907285,1783505235.929907,9,-0.006981316591858398,-0.08203047151478213,-0.12522229639689128,-0.12522229639689128,-0.12522229639689128,0.21939034907461202,0.017144365833494105,0.0,-8.219825744628906
1783505236032041324,1783505236.0320413,9,-0.006981316591858398,-0.08028514392726348,-0.1211818962097168,-0.1211818962097168,-0.1211818962097168,0.21764502148709336,0.017144365833494105,0.0,-8.219825744628906
1783505236130625384,1783505236.1306252,9,-0.006981316591858398,-0.07679448875222618,-0.11714149602254231,-0.11714149602254231,-0.11714149602254231,0.2141543663120561,0.017144365833494105,0.0,-8.219825744628906
1783505236228865375,1783505236.2288654,9,-0.006981316591858398,-0.07330382525481048,-0.11310109583536783,-0.11310109583536783,-0.11310109583536783,0.21066370281464036,0.017144365833494105,0.0,-8.219825744628906
1783505236331124079,1783505236.331124,9,-0.006981316591858398,-0.07155849766729183,-0.10906069564819336,-0.10906069564819336,-0.10906069564819336,0.20891837522712176,0.017144365833494105,0.0,-8.219825744628906
1783505236429588072,1783505236.429588,9,-0.006981316591858398,-0.06981316591858398,-0.10502029546101888,-0.10502029546101888,-0.10502029546101888,0.20717304347841387,0.017144365833494105,0.0,-8.219825744628906
1783505236532029681,1783505236.5320296,9,-0.006981316591858398,-0.06632250658235748,-0.10097989527384439,-0.10097989527384439,-0.10097989527384439,0.20368238414218737,0.017144365833494105,0.0,-8.219825744628906
1783505236630178119,1783505236.630178,9,-0.006981316591858398,-0.06457717899483884,-0.09794959513346353,-0.09794959513346353,-0.09794959513346353,0.20193705655466876,0.017144365833494105,0.0,-8.219825744628906
1783505236728682679,1783505236.7286828,9,-0.006981316591858398,-0.06108651965861233,-0.09491929499308267,-0.09491929499308267,-0.09491929499308267,0.1984463972184422,0.017144365833494105,0.0,-8.219825744628906
1783505236830870379,1783505236.8308704,9,-0.006981316591858398,-0.05934119207109368,-0.09188899485270181,-0.09188899485270181,-0.09188899485270181,0.1967010696309236,0.017144365833494105,0.0,-8.219825744628906
1783505236933086182,1783505236.9330862,9,-0.006981316591858398,-0.05759586032238583,-0.08885869471232095,-0.08885869471232095,-0.08885869471232095,0.1949557378822157,0.017144365833494105,0.0,-8.219825744628906
1783505237031436290,1783505237.0314362,9,-0.006981316591858398,-0.054105200986159334,-0.08683849461873372,-0.08683849461873372,-0.08683849461873372,0.1914650785459892,0.017144365833494105,0.0,-8.219825744628906
1783505237130017304,1783505237.1300173,9,-0.006981316591858398,-0.052359873398640684,-0.08380819447835286,-0.08380819447835286,-0.08380819447835286,0.1897197509584706,0.017144365833494105,0.0,-8.219825744628906
