trial_id,receive_time_ns,feedback,status
5,1784025896310733457,0.1561345010995865,"Executing trajectory point 6/22 (error=0.1561, tol=0.1500)."
5,1784025896410390725,0.1561345010995865,"Executing trajectory point 6/22 (error=0.1561, tol=0.1500)."
5,1784025896512864956,0.1578454226255417,"Executing trajectory point 6/22 (error=0.1578, tol=0.1500)."
5,1784025896611734581,0.1578454226255417,"Executing trajectory point 6/22 (error=0.1578, tol=0.1500)."
5,1784025896712484425,0.15959075093269348,"Executing trajectory point 6/22 (error=0.1596, tol=0.1500)."
5,1784025896814356353,0.16133609414100647,"Executing trajectory point 6/22 (error=0.1613, tol=0.1500)."
5,1784025896914437649,0.16133609414100647,"Executing trajectory point 6/22 (error=0.1613, tol=0.1500)."
5,1784025897019944821,0.16308142244815826,"Executing trajectory point 6/22 (error=0.1631, tol=0.1500)."
5,1784025897125433368,0.16482673585414886,"Executing trajectory point 6/22 (error=0.1648, tol=0.1500)."
5,1784025897311542309,0.16308142244815826,"Executing trajectory point 6/22 (error=0.1631, tol=0.1500)."
5,1784025897400295496,0.16482673585414886,"Executing trajectory point 6/22 (error=0.1648, tol=0.1500)."
5,1784025897725153398,0.16657206416130066,"Executing trajectory point 6/22 (error=0.1666, tol=0.1500)."
5,1784025897725595370,0.16831740736961365,"Executing trajectory point 6/22 (error=0.1683, tol=0.1500)."
5,1784025897725841073,0.16831740736961365,"Executing trajectory point 6/22 (error=0.1683, tol=0.1500)."
5,1784025897800015841,0.16831740736961365,"Executing trajectory point 6/22 (error=0.1683, tol=0.1500)."
5,1784025897820427954,0.17006273567676544,"Executing trajectory point 6/22 (error=0.1701, tol=0.1500)."
5,1784025897926335429,0.17006273567676544,"Executing trajectory point 6/22 (error=0.1701, tol=0.1500)."
5,1784025898025300313,0.17180807888507843,"Executing trajectory point 6/22 (error=0.1718, tol=0.1500)."
5,1784025898122825016,0.17355337738990784,"Executing trajectory point 6/22 (error=0.1736, tol=0.1500)."
5,1784025898223514396,0.17529872059822083,"Executing trajectory point 6/22 (error=0.1753, tol=0.1500)."
5,1784025898323809725,0.17529872059822083,"Executing trajectory point 6/22 (error=0.1753, tol=0.1500)."
5,1784025898425112371,0.17529872059822083,"Executing trajectory point 6/22 (error=0.1753, tol=0.1500)."
5,1784025898526289841,0.17704404890537262,"Executing trajectory point 6/22 (error=0.1770, tol=0.1500)."
5,1784025898625606918,0.17704404890537262,"Executing trajectory point 6/22 (error=0.1770, tol=0.1500)."
5,1784025898727068643,0.1787893921136856,"Executing trajectory point 6/22 (error=0.1788, tol=0.1500)."
5,1784025898828379734,0.1787893921136856,"Executing trajectory point 6/22 (error=0.1788, tol=0.1500)."
5,1784025898931378263,0.1805347204208374,"Executing trajectory point 6/22 (error=0.1805, tol=0.1500)."
5,1784025899032848664,0.1822800189256668,"Executing trajectory point 6/22 (error=0.1823, tol=0.1500)."
5,1784025899133039316,0.1822800189256668,"Executing trajectory point 6/22 (error=0.1823, tol=0.1500)."
5,1784025899234393609,0.1840253621339798,"Executing trajectory point 6/22 (error=0.1840, tol=0.1500)."
5,1784025899335205500,0.1840253621339798,"Executing trajectory point 6/22 (error=0.1840, tol=0.1500)."
5,1784025899432883361,0.1857706904411316,"Executing trajectory point 6/22 (error=0.1858, tol=0.1500)."
5,1784025899536012906,0.1857706904411316,"Executing trajectory point 6/22 (error=0.1858, tol=0.1500)."
5,1784025899637695737,0.18751603364944458,"Executing trajectory point 6/22 (error=0.1875, tol=0.1500)."
5,1784025899737108715,0.19100667536258698,"Executing trajectory point 6/22 (error=0.1910, tol=0.1500)."
5,1784025899834825519,0.19100667536258698,"Executing trajectory point 6/22 (error=0.1910, tol=0.1500)."
5,1784025899981906868,0.19275200366973877,"Executing trajectory point 6/22 (error=0.1928, tol=0.1500)."
5,1784025900038476278,0.19275200366973877,"Executing trajectory point 6/22 (error=0.1928, tol=0.1500)."
5,1784025900142342701,0.19449734687805176,"Executing trajectory point 6/22 (error=0.1945, tol=0.1500)."
5,1784025900239931013,0.19624267518520355,"Executing trajectory point 6/22 (error=0.1962, tol=0.1500)."
5,1784025900371863870,0.19798798859119415,"Executing trajectory point 6/22 (error=0.1980, tol=0.1500)."
5,1784025900440824591,0.19798798859119415,"Executing trajectory point 6/22 (error=0.1980, tol=0.1500)."
5,1784025900541421808,0.19798798859119415,"Executing trajectory point 6/22 (error=0.1980, tol=0.1500)."
5,1784025900642576134,0.19973331689834595,"Executing trajectory point 6/22 (error=0.1997, tol=0.1500)."
5,1784025900742515163,0.20147866010665894,"Executing trajectory point 6/22 (error=0.2015, tol=0.1500)."
5,1784025900842633488,0.20147866010665894,"Executing trajectory point 6/22 (error=0.2015, tol=0.1500)."
5,1784025900943254160,0.20322398841381073,"Executing trajectory point 6/22 (error=0.2032, tol=0.1500)."
5,1784025901044828216,0.20322398841381073,"Executing trajectory point 6/22 (error=0.2032, tol=0.1500)."
5,1784025901146047114,0.20496933162212372,"Executing trajectory point 6/22 (error=0.2050, tol=0.1500)."
5,1784025901244873878,0.20496933162212372,"Executing trajectory point 6/22 (error=0.2050, tol=0.1500)."
5,1784025901345254447,0.20671463012695312,"Executing trajectory point 6/22 (error=0.2067, tol=0.1500)."
5,1784025901446353409,0.20671463012695312,"Executing trajectory point 6/22 (error=0.2067, tol=0.1500)."
5,1784025901547982299,0.20845995843410492,"Executing trajectory point 6/22 (error=0.2085, tol=0.1500)."
5,1784025901647953478,0.2102053016424179,"Executing trajectory point 6/22 (error=0.2102, tol=0.1500)."
5,1784025901748674187,0.2119506299495697,"Executing trajectory point 6/22 (error=0.2120, tol=0.1500)."
5,1784025901849836549,0.2119506299495697,"Executing trajectory point 6/22 (error=0.2120, tol=0.1500)."
5,1784025901950309612,0.2119506299495697,"Executing trajectory point 6/22 (error=0.2120, tol=0.1500)."
5,1784025902051002971,0.2136959731578827,"Executing trajectory point 6/22 (error=0.2137, tol=0.1500)."
5,1784025902152244431,0.2154412716627121,"Executing trajectory point 6/22 (error=0.2154, tol=0.1500)."
5,1784025902253319828,0.21718661487102509,"Executing trajectory point 6/22 (error=0.2172, tol=0.1500)."
5,1784025902354276653,0.21718661487102509,"Executing trajectory point 6/22 (error=0.2172, tol=0.1500)."
5,1784025902457950112,0.21718661487102509,"Executing trajectory point 6/22 (error=0.2172, tol=0.1500)."
5,1784025902554671903,0.21893194317817688,"Executing trajectory point 6/22 (error=0.2189, tol=0.1500)."
5,1784025902655965892,0.22067728638648987,"Executing trajectory point 6/22 (error=0.2207, tol=0.1500)."
5,1784025902756764699,0.22242261469364166,"Executing trajectory point 6/22 (error=0.2224, tol=0.1500)."
5,1784025902862018503,0.22416791319847107,"Executing trajectory point 6/22 (error=0.2242, tol=0.1500)."
5,1784025902958381518,0.22416791319847107,"Executing trajectory point 6/22 (error=0.2242, tol=0.1500)."
5,1784025903059481783,0.22591325640678406,"Executing trajectory point 6/22 (error=0.2259, tol=0.1500)."
5,1784025903160844622,0.22591325640678406,"Executing trajectory point 6/22 (error=0.2259, tol=0.1500)."
5,1784025903265227457,0.22591325640678406,"Executing trajectory point 6/22 (error=0.2259, tol=0.1500)."
5,1784025903363806845,0.22765858471393585,"Executing trajectory point 6/22 (error=0.2277, tol=0.1500)."
5,1784025903462641173,0.22940392792224884,"Executing trajectory point 6/22 (error=0.2294, tol=0.1500)."
5,1784025903565838886,0.23114927113056183,"Executing trajectory point 6/22 (error=0.2311, tol=0.1500)."
5,1784025903664341540,0.23114927113056183,"Executing trajectory point 6/22 (error=0.2311, tol=0.1500)."
5,1784025903763980082,0.23114927113056183,"Executing trajectory point 6/22 (error=0.2311, tol=0.1500)."
5,1784025903864435041,0.23114927113056183,"Executing trajectory point 6/22 (error=0.2311, tol=0.1500)."
5,1784025903965212077,0.23289459943771362,"Executing trajectory point 6/22 (error=0.2329, tol=0.1500)."
5,1784025904065581195,0.23463989794254303,"Executing trajectory point 6/22 (error=0.2346, tol=0.1500)."
5,1784025904168138503,0.2363852709531784,"Executing trajectory point 6/22 (error=0.2364, tol=0.1500)."
5,1784025904270671465,0.2363852709531784,"Executing trajectory point 6/22 (error=0.2364, tol=0.1500)."
5,1784025904368292388,0.2381305694580078,"Executing trajectory point 6/22 (error=0.2381, tol=0.1500)."
5,1784025904468135045,0.2381305694580078,"Executing trajectory point 6/22 (error=0.2381, tol=0.1500)."
5,1784025904569233496,0.2381305694580078,"Executing trajectory point 6/22 (error=0.2381, tol=0.1500)."
5,1784025904669901065,0.2398758828639984,"Executing trajectory point 6/22 (error=0.2399, tol=0.1500)."
5,1784025904771362510,0.2416212409734726,"Executing trajectory point 6/22 (error=0.2416, tol=0.1500)."
5,1784025904873474900,0.2433665543794632,"Executing trajectory point 6/22 (error=0.2434, tol=0.1500)."
5,1784025904972840197,0.2433665543794632,"Executing trajectory point 6/22 (error=0.2434, tol=0.1500)."
5,1784025905079030776,0.2451118528842926,"Executing trajectory point 6/22 (error=0.2451, tol=0.1500)."
5,1784025905181194393,0.2451118528842926,"Executing trajectory point 6/22 (error=0.2451, tol=0.1500)."
5,1784025905273753415,0.2451118528842926,"Executing trajectory point 6/22 (error=0.2451, tol=0.1500)."
5,1784025905391115207,0.24685722589492798,"Executing trajectory point 6/22 (error=0.2469, tol=0.1500)."
5,1784025905583393454,0.24860252439975739,"Executing trajectory point 6/22 (error=0.2486, tol=0.1500)."
5,1784025905583783659,0.24860252439975739,"Executing trajectory point 6/22 (error=0.2486, tol=0.1500)."
5,1784025905729656753,0.24860252439975739,"Executing trajectory point 6/22 (error=0.2486, tol=0.1500)."
5,1784025905780913480,0.24860252439975739,"Executing trajectory point 6/22 (error=0.2486, tol=0.1500)."
5,1784025905880850775,0.25034788250923157,"Executing trajectory point 6/22 (error=0.2503, tol=0.1500)."
5,1784025905981233709,0.25209319591522217,"Executing trajectory point 6/22 (error=0.2521, tol=0.1500)."
5,1784025906081570426,0.25209319591522217,"Executing trajectory point 6/22 (error=0.2521, tol=0.1500)."
5,1784025906182268122,0.25383850932121277,"Executing trajectory point 6/22 (error=0.2538, tol=0.1500)."
5,1784025906282907759,0.25383850932121277,"Executing trajectory point 6/22 (error=0.2538, tol=0.1500)."
5,1784025906383304008,0.25383850932121277,"Executing trajectory point 6/22 (error=0.2538, tol=0.1500)."
5,1784025906483950027,0.25558385252952576,"Executing trajectory point 6/22 (error=0.2556, tol=0.1500)."
5,1784025906584422339,0.25558385252952576,"Executing trajectory point 6/22 (error=0.2556, tol=0.1500)."
5,1784025906685836374,0.25732916593551636,"Executing trajectory point 6/22 (error=0.2573, tol=0.1500)."
5,1784025906787097111,0.25907453894615173,"Executing trajectory point 6/22 (error=0.2591, tol=0.1500)."
5,1784025906891341816,0.26081985235214233,"Executing trajectory point 6/22 (error=0.2608, tol=0.1500)."
5,1784025906988291365,0.25907453894615173,"Executing trajectory point 6/22 (error=0.2591, tol=0.1500)."
5,1784025907088930211,0.25907453894615173,"Executing trajectory point 6/22 (error=0.2591, tol=0.1500)."
5,1784025907189949092,0.25907453894615173,"Executing trajectory point 6/22 (error=0.2591, tol=0.1500)."
5,1784025907290386378,0.26081985235214233,"Executing trajectory point 6/22 (error=0.2608, tol=0.1500)."
5,1784025907391594385,0.26256513595581055,"Executing trajectory point 6/22 (error=0.2626, tol=0.1500)."
5,1784025907491483739,0.26256513595581055,"Executing trajectory point 6/22 (error=0.2626, tol=0.1500)."
5,1784025907594431532,0.26256513595581055,"Executing trajectory point 6/22 (error=0.2626, tol=0.1500)."
5,1784025907693472199,0.26256513595581055,"Executing trajectory point 6/22 (error=0.2626, tol=0.1500)."
5,1784025907794097689,0.26256513595581055,"Executing trajectory point 6/22 (error=0.2626, tol=0.1500)."
5,1784025907902674360,0.26256513595581055,"Executing trajectory point 6/22 (error=0.2626, tol=0.1500)."
5,1784025907995545030,0.2643105089664459,"Executing trajectory point 6/22 (error=0.2643, tol=0.1500)."
5,1784025908098203388,0.2643105089664459,"Executing trajectory point 6/22 (error=0.2643, tol=0.1500)."
5,1784025908196937738,0.2660558223724365,"Executing trajectory point 6/22 (error=0.2661, tol=0.1500)."
5,1784025908298316126,0.2643105089664459,"Executing trajectory point 6/22 (error=0.2643, tol=0.1500)."
5,1784025908398879319,0.2643105089664459,"Executing trajectory point 6/22 (error=0.2643, tol=0.1500)."
5,1784025908499653399,0.2660558223724365,"Executing trajectory point 6/22 (error=0.2661, tol=0.1500)."
5,1784025908600202586,0.2660558223724365,"Executing trajectory point 6/22 (error=0.2661, tol=0.1500)."
5,1784025908701358134,0.2678011953830719,"Executing trajectory point 6/22 (error=0.2678, tol=0.1500)."
5,1784025908802539952,0.2695464789867401,"Executing trajectory point 6/22 (error=0.2695, tol=0.1500)."
5,1784025908903231767,0.2678011953830719,"Executing trajectory point 6/22 (error=0.2678, tol=0.1500)."
5,1784025909003966874,0.2678011953830719,"Executing trajectory point 6/22 (error=0.2678, tol=0.1500)."
5,1784025909107612060,0.2678011953830719,"Executing trajectory point 6/22 (error=0.2678, tol=0.1500)."
5,1784025909209186427,0.2695464789867401,"Executing trajectory point 6/22 (error=0.2695, tol=0.1500)."
5,1784025909306760793,0.2695464789867401,"Executing trajectory point 6/22 (error=0.2695, tol=0.1500)."
5,1784025909407277579,0.2712917923927307,"Executing trajectory point 6/22 (error=0.2713, tol=0.1500)."
5,1784025909507164078,0.2730371654033661,"Executing trajectory point 6/22 (error=0.2730, tol=0.1500)."
5,1784025909620842434,0.2730371654033661,"Executing trajectory point 6/22 (error=0.2730, tol=0.1500)."
5,1784025909709271331,0.2712917923927307,"Executing trajectory point 6/22 (error=0.2713, tol=0.1500)."
5,1784025909810877628,0.2730371654033661,"Executing trajectory point 6/22 (error=0.2730, tol=0.1500)."
5,1784025909940856596,0.2730371654033661,"Executing trajectory point 6/22 (error=0.2730, tol=0.1500)."
5,1784025910011654696,0.2747824490070343,"Executing trajectory point 6/22 (error=0.2748, tol=0.1500)."
5,1784025910120351534,0.2747824490070343,"Executing trajectory point 6/22 (error=0.2748, tol=0.1500)."
5,1784025910213297235,0.2747824490070343,"Executing trajectory point 6/22 (error=0.2748, tol=0.1500)."
5,1784025910314257776,0.2747824490070343,"Executing trajectory point 6/22 (error=0.2748, tol=0.1500)."
5,1784025910414977083,0.2747824490070343,"Executing trajectory point 6/22 (error=0.2748, tol=0.1500)."
5,1784025910535828936,0.2747824490070343,"Executing trajectory point 6/22 (error=0.2748, tol=0.1500)."
5,1784025910619773108,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025910716255809,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025910817298895,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025910917946327,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025911019517207,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025911123305984,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025911221497892,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025911321829499,0.2782731354236603,"Executing trajectory point 6/22 (error=0.2783, tol=0.1500)."
5,1784025911423380873,0.2782731354236603,"Executing trajectory point 6/22 (error=0.2783, tol=0.1500)."
5,1784025911524276372,0.2782731354236603,"Executing trajectory point 6/22 (error=0.2783, tol=0.1500)."
5,1784025911625713761,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025911725895345,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025911829723065,0.2765278220176697,"Executing trajectory point 6/22 (error=0.2765, tol=0.1500)."
5,1784025911928031683,0.2782731354236603,"Executing trajectory point 6/22 (error=0.2783, tol=0.1500)."
5,1784025912029422204,0.2782731354236603,"Executing trajectory point 6/22 (error=0.2783, tol=0.1500)."
5,1784025912129651999,0.2782731354236603,"Executing trajectory point 6/22 (error=0.2783, tol=0.1500)."
5,1784025912232935624,0.2782731354236603,"Executing trajectory point 6/22 (error=0.2783, tol=0.1500)."
5,1784025912333014616,0.2782731354236603,"Executing trajectory point 6/22 (error=0.2783, tol=0.1500)."
5,1784025912435026977,0.2782731354236603,"Executing trajectory point 6/22 (error=0.2783, tol=0.1500)."
5,1784025912532946944,0.2800184488296509,"Executing trajectory point 6/22 (error=0.2800, tol=0.1500)."
5,1784025912636991562,0.28176379203796387,"Executing trajectory point 6/22 (error=0.2818, tol=0.1500)."
5,1784025912738044797,0.28176379203796387,"Executing trajectory point 6/22 (error=0.2818, tol=0.1500)."
5,1784025912839748318,0.28176379203796387,"Executing trajectory point 6/22 (error=0.2818, tol=0.1500)."
5,1784025912939127311,0.28176379203796387,"Executing trajectory point 6/22 (error=0.2818, tol=0.1500)."
5,1784025913037361790,0.28176379203796387,"Executing trajectory point 6/22 (error=0.2818, tol=0.1500)."
5,1784025913172123062,0.28176379203796387,"Executing trajectory point 6/22 (error=0.2818, tol=0.1500)."
5,1784025913254085122,0.28350910544395447,"Executing trajectory point 6/22 (error=0.2835, tol=0.1500)."
5,1784025913545586549,0.28350910544395447,"Executing trajectory point 6/22 (error=0.2835, tol=0.1500)."
5,1784025913545868710,0.28525447845458984,"Executing trajectory point 6/22 (error=0.2853, tol=0.1500)."
5,1784025913579153960,0.28350910544395447,"Executing trajectory point 6/22 (error=0.2835, tol=0.1500)."
5,1784025913693218995,0.28350910544395447,"Executing trajectory point 6/22 (error=0.2835, tol=0.1500)."
5,1784025913760511495,0.28350910544395447,"Executing trajectory point 6/22 (error=0.2835, tol=0.1500)."
5,1784025913845341144,0.28525447845458984,"Executing trajectory point 6/22 (error=0.2853, tol=0.1500)."
5,1784025913948844844,0.28525447845458984,"Executing trajectory point 6/22 (error=0.2853, tol=0.1500)."
5,1784025914047647001,0.28525447845458984,"Executing trajectory point 6/22 (error=0.2853, tol=0.1500)."
5,1784025914149661226,0.28525447845458984,"Executing trajectory point 6/22 (error=0.2853, tol=0.1500)."
5,1784025914250320270,0.28525447845458984,"Executing trajectory point 6/22 (error=0.2853, tol=0.1500)."
5,1784025914350001202,0.28699979186058044,"Executing trajectory point 6/22 (error=0.2870, tol=0.1500)."
5,1784025914452494128,0.28699979186058044,"Executing trajectory point 6/22 (error=0.2870, tol=0.1500)."
5,1784025914552209355,0.28699979186058044,"Executing trajectory point 6/22 (error=0.2870, tol=0.1500)."
5,1784025914653306924,0.28699979186058044,"Executing trajectory point 6/22 (error=0.2870, tol=0.1500)."
5,1784025914763877249,0.28699979186058044,"Executing trajectory point 6/22 (error=0.2870, tol=0.1500)."
5,1784025914856197211,0.28699979186058044,"Executing trajectory point 6/22 (error=0.2870, tol=0.1500)."
5,1784025914956329363,0.28699979186058044,"Executing trajectory point 6/22 (error=0.2870, tol=0.1500)."
5,1784025915057354265,0.28699979186058044,"Executing trajectory point 6/22 (error=0.2870, tol=0.1500)."
5,1784025915158618368,0.28699979186058044,"Executing trajectory point 6/22 (error=0.2870, tol=0.1500)."
5,1784025915264695863,0.28874507546424866,"Executing trajectory point 6/22 (error=0.2887, tol=0.1500)."
5,1784025915360391922,0.28874507546424866,"Executing trajectory point 6/22 (error=0.2887, tol=0.1500)."
5,1784025915460889773,0.28874507546424866,"Executing trajectory point 6/22 (error=0.2887, tol=0.1500)."
5,1784025915562814850,0.28874507546424866,"Executing trajectory point 6/22 (error=0.2887, tol=0.1500)."
5,1784025915664888377,0.28874507546424866,"Executing trajectory point 6/22 (error=0.2887, tol=0.1500)."
5,1784025915764362359,0.28874507546424866,"Executing trajectory point 6/22 (error=0.2887, tol=0.1500)."
5,1784025915885623933,0.28874507546424866,"Executing trajectory point 6/22 (error=0.2887, tol=0.1500)."
5,1784025915972247721,0.29049044847488403,"Executing trajectory point 6/22 (error=0.2905, tol=0.1500)."
5,1784025916069872511,0.29049044847488403,"Executing trajectory point 6/22 (error=0.2905, tol=0.1500)."
5,1784025916173184260,0.29049044847488403,"Executing trajectory point 6/22 (error=0.2905, tol=0.1500)."
5,1784025916270604745,0.29049044847488403,"Executing trajectory point 6/22 (error=0.2905, tol=0.1500)."
5,1784025916373332474,0.29049044847488403,"Executing trajectory point 6/22 (error=0.2905, tol=0.1500)."
5,1784025916473956511,0.29049044847488403,"Executing trajectory point 6/22 (error=0.2905, tol=0.1500)."
5,1784025916578910051,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025916679251486,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025916774303473,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025916878321280,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025916975448033,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025917076861016,0.29049044847488403,"Executing trajectory point 6/22 (error=0.2905, tol=0.1500)."
5,1784025917181057730,0.29049044847488403,"Executing trajectory point 6/22 (error=0.2905, tol=0.1500)."
5,1784025917279287750,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025917380557113,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025917482693388,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025917582795122,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025917685088292,0.29223576188087463,"Executing trajectory point 6/22 (error=0.2922, tol=0.1500)."
5,1784025917787298647,0.29398113489151,"Executing trajectory point 6/22 (error=0.2940, tol=0.1500)."
5,1784025917885080202,0.29398113489151,"Executing trajectory point 6/22 (error=0.2940, tol=0.1500)."
5,1784025917986156201,0.29398113489151,"Executing trajectory point 6/22 (error=0.2940, tol=0.1500)."
5,1784025918086914101,0.29398113489151,"Executing trajectory point 6/22 (error=0.2940, tol=0.1500)."
5,1784025918187440174,0.29398113489151,"Executing trajectory point 6/22 (error=0.2940, tol=0.1500)."
5,1784025918288619737,0.29398113489151,"Executing trajectory point 6/22 (error=0.2940, tol=0.1500)."
5,1784025918389362228,0.29398113489151,"Executing trajectory point 6/22 (error=0.2940, tol=0.1500)."
5,1784025918490049324,0.29398113489151,"Executing trajectory point 6/22 (error=0.2940, tol=0.1500)."
5,1784025918590787697,0.29398113489151,"Executing trajectory point 6/22 (error=0.2940, tol=0.1500)."
5,1784025918692032053,0.2957264184951782,"Executing trajectory point 6/22 (error=0.2957, tol=0.1500)."
5,1784025918813979248,0.2957264184951782,"Executing trajectory point 6/22 (error=0.2957, tol=0.1500)."
5,1784025918893754381,0.2957264184951782,"Executing trajectory point 6/22 (error=0.2957, tol=0.1500)."
5,1784025918994384279,0.2957264184951782,"Executing trajectory point 6/22 (error=0.2957, tol=0.1500)."
5,1784025919095453295,0.2957264184951782,"Executing trajectory point 6/22 (error=0.2957, tol=0.1500)."
5,1784025919196504256,0.2957264184951782,"Executing trajectory point 6/22 (error=0.2957, tol=0.1500)."
5,1784025919297547233,0.2957264184951782,"Executing trajectory point 6/22 (error=0.2957, tol=0.1500)."
5,1784025919399836906,0.2974717319011688,"Executing trajectory point 6/22 (error=0.2975, tol=0.1500)."
5,1784025919502431223,0.2974717319011688,"Executing trajectory point 6/22 (error=0.2975, tol=0.1500)."
5,1784025919601555868,0.2974717319011688,"Executing trajectory point 6/22 (error=0.2975, tol=0.1500)."
5,1784025919702782290,0.2974717319011688,"Executing trajectory point 6/22 (error=0.2975, tol=0.1500)."
5,1784025919803844893,0.2974717319011688,"Executing trajectory point 6/22 (error=0.2975, tol=0.1500)."
5,1784025919905475165,0.2974717319011688,"Executing trajectory point 6/22 (error=0.2975, tol=0.1500)."
5,1784025920009487623,0.2974717319011688,"Executing trajectory point 6/22 (error=0.2975, tol=0.1500)."
5,1784025920108109550,0.2974717319011688,"Executing trajectory point 6/22 (error=0.2975, tol=0.1500)."
5,1784025920207529250,0.2992171049118042,"Executing trajectory point 6/22 (error=0.2992, tol=0.1500)."
5,1784025920308632881,0.2992171049118042,"Executing trajectory point 6/22 (error=0.2992, tol=0.1500)."
5,1784025920411947655,0.2992171049118042,"Executing trajectory point 6/22 (error=0.2992, tol=0.1500)."
5,1784025920510278805,0.2992171049118042,"Executing trajectory point 6/22 (error=0.2992, tol=0.1500)."
5,1784025920611605055,0.2992171049118042,"Executing trajectory point 6/22 (error=0.2992, tol=0.1500)."
5,1784025920712417036,0.2992171049118042,"Executing trajectory point 6/22 (error=0.2992, tol=0.1500)."
5,1784025920812561270,0.2992171049118042,"Executing trajectory point 6/22 (error=0.2992, tol=0.1500)."
5,1784025920913106880,0.2992171049118042,"Executing trajectory point 6/22 (error=0.2992, tol=0.1500)."
5,1784025921013871022,0.3009623885154724,"Executing trajectory point 6/22 (error=0.3010, tol=0.1500)."
5,1784025921120432258,0.3009623885154724,"Executing trajectory point 6/22 (error=0.3010, tol=0.1500)."
5,1784025921231155050,0.3009623885154724,"Executing trajectory point 6/22 (error=0.3010, tol=0.1500)."
5,1784025921341783945,0.3009623885154724,"Executing trajectory point 6/22 (error=0.3010, tol=0.1500)."
5,1784025921418133447,0.3009623885154724,"Executing trajectory point 6/22 (error=0.3010, tol=0.1500)."
5,1784025921551785511,0.3009623885154724,"Executing trajectory point 6/22 (error=0.3010, tol=0.1500)."
5,1784025921626555269,0.3027077615261078,"Executing trajectory point 6/22 (error=0.3027, tol=0.1500)."
5,1784025921736066951,0.3027077615261078,"Executing trajectory point 6/22 (error=0.3027, tol=0.1500)."
5,1784025921822854877,0.3027077615261078,"Executing trajectory point 6/22 (error=0.3027, tol=0.1500)."
5,1784025921923783659,0.3027077615261078,"Executing trajectory point 6/22 (error=0.3027, tol=0.1500)."
5,1784025922025680803,0.3027077615261078,"Executing trajectory point 6/22 (error=0.3027, tol=0.1500)."
5,1784025922124204987,0.3027077615261078,"Executing trajectory point 6/22 (error=0.3027, tol=0.1500)."
5,1784025922226181712,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025922328447480,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025922428892912,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025922528674643,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025922630068170,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025922732826325,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025922833035742,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025922933026778,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025923033725466,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025923137078892,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025923237647786,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025923339171878,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025923437652410,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025923540876403,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025923641524455,0.3044530749320984,"Executing trajectory point 6/22 (error=0.3045, tol=0.1500)."
5,1784025923745946955,0.306198388338089,"Executing trajectory point 6/22 (error=0.3062, tol=0.1500)."
5,1784025923846847964,0.306198388338089,"Executing trajectory point 6/22 (error=0.3062, tol=0.1500)."
